time(s)	cellId	rnti	lcid	packetSize
0.209386	1	2	3	58
0.209386	1	2	3	58
0.209386	1	2	3	58
0.209386	3	2	3	58
0.209386	3	2	3	58
0.209386	3	2	3	58
0.209386	3	2	3	58
0.209386	3	2	3	58
0.209386	3	2	3	58
0.209386	3	2	3	58
0.209386	3	2	3	58
0.209386	3	2	3	58
0.210386	1	2	3	58
0.210386	1	2	3	58
0.210386	1	2	3	58
0.210386	1	2	3	58
0.210386	1	2	3	58
0.210386	1	2	3	58
0.210386	1	2	3	58
0.210386	1	2	3	58
0.210386	1	2	3	58
0.210386	3	2	3	58
0.210386	3	2	3	58
0.210386	3	2	3	58
0.210386	3	2	3	58
0.210386	3	2	3	58
0.210386	3	2	3	58
0.210386	3	2	3	58
0.210386	3	2	3	58
0.210386	3	2	3	58
0.211386	1	2	3	58
0.211386	1	2	3	58
0.211386	1	2	3	58
0.211386	1	2	3	58
0.211386	1	2	3	58
0.211386	1	2	3	58
0.211386	1	2	3	58
0.211386	1	2	3	58
0.211386	1	2	3	58
0.211386	3	2	3	58
0.211386	3	2	3	58
0.211386	3	2	3	58
0.211386	3	2	3	58
0.211386	3	2	3	58
0.211386	3	2	3	58
0.211386	3	2	3	58
0.211386	3	2	3	58
0.211386	3	2	3	58
0.212386	1	2	3	58
0.212386	1	2	3	58
0.212386	1	2	3	58
0.212386	1	2	3	58
0.212386	1	2	3	58
0.212386	1	2	3	58
0.212386	1	2	3	58
0.212386	1	2	3	58
0.212386	1	2	3	58
0.212386	3	2	3	58
0.212386	3	2	3	58
0.212386	3	2	3	58
0.212386	3	2	3	58
0.212386	3	2	3	58
0.212386	3	2	3	58
0.212386	3	2	3	58
0.212386	3	2	3	58
0.212386	3	2	3	58
0.213386	1	2	3	58
0.213386	1	2	3	58
0.213386	1	2	3	58
0.213386	1	2	3	58
0.213386	1	2	3	58
0.213386	1	2	3	58
0.213386	1	2	3	58
0.213386	1	2	3	58
0.213386	1	2	3	58
0.213386	3	2	3	58
0.213386	3	2	3	58
0.213386	3	2	3	58
0.213386	3	2	3	58
0.213386	3	2	3	58
0.213386	3	2	3	58
0.213386	3	2	3	58
0.213386	3	2	3	58
0.213386	3	2	3	58
0.214386	1	2	3	58
0.214386	1	2	3	58
0.214386	1	2	3	58
0.214386	1	2	3	58
0.214386	1	2	3	58
0.214386	1	2	3	58
0.214386	1	2	3	58
0.214386	1	2	3	58
0.214386	1	2	3	58
0.214386	3	2	3	58
0.214386	3	2	3	58
0.214386	3	2	3	58
0.214386	3	2	3	58
0.214386	3	2	3	58
0.214386	3	2	3	58
0.214386	3	2	3	58
0.214386	3	2	3	58
0.214386	3	2	3	58
0.215386	1	2	3	58
0.215386	1	2	3	58
0.215386	1	2	3	58
0.215386	1	2	3	58
0.215386	1	2	3	58
0.215386	1	2	3	58
0.215386	1	2	3	58
0.215386	1	2	3	58
0.215386	1	2	3	58
0.215386	3	2	3	58
0.215386	3	2	3	58
0.215386	3	2	3	58
0.215386	3	2	3	58
0.215386	3	2	3	58
0.215386	3	2	3	58
0.215386	3	2	3	58
0.215386	3	2	3	58
0.215386	3	2	3	58
0.216386	1	2	3	58
0.216386	1	2	3	58
0.216386	1	2	3	58
0.216386	1	2	3	58
0.216386	1	2	3	58
0.216386	1	2	3	58
0.216386	1	2	3	58
0.216386	1	2	3	58
0.216386	1	2	3	58
0.216386	3	2	3	58
0.216386	3	2	3	58
0.216386	3	2	3	58
0.216386	3	2	3	58
0.216386	3	2	3	58
0.216386	3	2	3	58
0.216386	3	2	3	58
0.216386	3	2	3	58
0.216386	3	2	3	58
0.217386	1	2	3	58
0.217386	1	2	3	58
0.217386	1	2	3	58
0.217386	1	2	3	58
0.217386	1	2	3	58
0.217386	1	2	3	58
0.217386	1	2	3	58
0.217386	1	2	3	58
0.217386	1	2	3	58
0.217386	3	2	3	58
0.217386	3	2	3	58
0.217386	3	2	3	58
0.217386	3	2	3	58
0.217386	3	2	3	58
0.217386	3	2	3	58
0.217386	3	2	3	58
0.217386	3	2	3	58
0.217386	3	2	3	58
0.218386	1	2	3	58
0.218386	1	2	3	58
0.218386	1	2	3	58
0.218386	1	2	3	58
0.218386	1	2	3	58
0.218386	1	2	3	58
0.218386	1	2	3	58
0.218386	1	2	3	58
0.218386	1	2	3	58
0.218386	3	2	3	58
0.218386	3	2	3	58
0.218386	3	2	3	58
0.218386	3	2	3	58
0.218386	3	2	3	58
0.218386	3	2	3	58
0.218386	3	2	3	58
0.218386	3	2	3	58
0.218386	3	2	3	58
0.219386	1	2	3	58
0.219386	1	2	3	58
0.219386	1	2	3	58
0.219386	1	2	3	58
0.219386	1	2	3	58
0.219386	1	2	3	58
0.219386	1	2	3	58
0.219386	1	2	3	58
0.219386	1	2	3	58
0.219386	3	2	3	58
0.219386	3	2	3	58
0.219386	3	2	3	58
0.219386	3	2	3	58
0.219386	3	2	3	58
0.219386	3	2	3	58
0.219386	3	2	3	58
0.219386	3	2	3	58
0.219386	3	2	3	58
0.220386	1	2	3	58
0.220386	1	2	3	58
0.220386	1	2	3	58
0.220386	1	2	3	58
0.220386	1	2	3	58
0.220386	1	2	3	58
0.220386	1	2	3	58
0.220386	1	2	3	58
0.220386	1	2	3	58
0.220386	3	2	3	58
0.220386	3	2	3	58
0.220386	3	2	3	58
0.220386	3	2	3	58
0.220386	3	2	3	58
0.220386	3	2	3	58
0.220386	3	2	3	58
0.220386	3	2	3	58
0.220386	3	2	3	58
0.221386	1	2	3	58
0.221386	1	2	3	58
0.221386	1	2	3	58
0.221386	1	2	3	58
0.221386	1	2	3	58
0.221386	1	2	3	58
0.221386	1	2	3	58
0.221386	1	2	3	58
0.221386	1	2	3	58
0.221386	3	2	3	58
0.221386	3	2	3	58
0.221386	3	2	3	58
0.221386	3	2	3	58
0.221386	3	2	3	58
0.221386	3	2	3	58
0.221386	3	2	3	58
0.221386	3	2	3	58
0.221386	3	2	3	58
0.222386	1	2	3	58
0.222386	1	2	3	58
0.222386	1	2	3	58
0.222386	1	2	3	58
0.222386	1	2	3	58
0.222386	1	2	3	58
0.222386	1	2	3	58
0.222386	1	2	3	58
0.222386	1	2	3	58
0.222386	3	2	3	58
0.222386	3	2	3	58
0.222386	3	2	3	58
0.222386	3	2	3	58
0.222386	3	2	3	58
0.222386	3	2	3	58
0.222386	3	2	3	58
0.222386	3	2	3	58
0.222386	3	2	3	58
0.223386	1	2	3	58
0.223386	1	2	3	58
0.223386	1	2	3	58
0.223386	1	2	3	58
0.223386	1	2	3	58
0.223386	1	2	3	58
0.223386	1	2	3	58
0.223386	1	2	3	58
0.223386	1	2	3	58
0.223386	3	2	3	58
0.223386	3	2	3	58
0.223386	3	2	3	58
0.223386	3	2	3	58
0.223386	3	2	3	58
0.223386	3	2	3	58
0.223386	3	2	3	58
0.223386	3	2	3	58
0.223386	3	2	3	58
0.224386	1	2	3	58
0.224386	1	2	3	58
0.224386	1	2	3	58
0.224386	1	2	3	58
0.224386	1	2	3	58
0.224386	1	2	3	58
0.224386	1	2	3	58
0.224386	1	2	3	58
0.224386	1	2	3	58
0.224386	3	2	3	58
0.224386	3	2	3	58
0.224386	3	2	3	58
0.224386	3	2	3	58
0.224386	3	2	3	58
0.224386	3	2	3	58
0.224386	3	2	3	58
0.224386	3	2	3	58
0.224386	3	2	3	58
0.225386	1	2	3	58
0.225386	1	2	3	58
0.225386	1	2	3	58
0.225386	1	2	3	58
0.225386	1	2	3	58
0.225386	1	2	3	58
0.225386	1	2	3	58
0.225386	1	2	3	58
0.225386	1	2	3	58
0.225386	3	2	3	58
0.225386	3	2	3	58
0.225386	3	2	3	58
0.225386	3	2	3	58
0.225386	3	2	3	58
0.225386	3	2	3	58
0.225386	3	2	3	58
0.225386	3	2	3	58
0.225386	3	2	3	58
0.226386	1	2	3	58
0.226386	1	2	3	58
0.226386	1	2	3	58
0.226386	1	2	3	58
0.226386	1	2	3	58
0.226386	1	2	3	58
0.226386	1	2	3	58
0.226386	1	2	3	58
0.226386	1	2	3	58
0.226386	3	2	3	58
0.226386	3	2	3	58
0.226386	3	2	3	58
0.226386	3	2	3	58
0.226386	3	2	3	58
0.226386	3	2	3	58
0.226386	3	2	3	58
0.226386	3	2	3	58
0.226386	3	2	3	58
0.227386	1	2	3	58
0.227386	1	2	3	58
0.227386	1	2	3	58
0.227386	1	2	3	58
0.227386	1	2	3	58
0.227386	1	2	3	58
0.227386	1	2	3	58
0.227386	1	2	3	58
0.227386	1	2	3	58
0.227386	3	2	3	58
0.227386	3	2	3	58
0.227386	3	2	3	58
0.227386	3	2	3	58
0.227386	3	2	3	58
0.227386	3	2	3	58
0.227386	3	2	3	58
0.227386	3	2	3	58
0.227386	3	2	3	58
0.228386	1	2	3	58
0.228386	1	2	3	58
0.228386	1	2	3	58
0.228386	1	2	3	58
0.228386	1	2	3	58
0.228386	1	2	3	58
0.228386	1	2	3	58
0.228386	1	2	3	58
0.228386	1	2	3	58
0.228386	3	2	3	58
0.228386	3	2	3	58
0.228386	3	2	3	58
0.228386	3	2	3	58
0.228386	3	2	3	58
0.228386	3	2	3	58
0.228386	3	2	3	58
0.228386	3	2	3	58
0.228386	3	2	3	58
0.229386	1	2	3	58
0.229386	1	2	3	58
0.229386	1	2	3	58
0.229386	1	2	3	58
0.229386	1	2	3	58
0.229386	1	2	3	58
0.229386	1	2	3	58
0.229386	1	2	3	58
0.229386	1	2	3	58
0.229386	3	2	3	58
0.229386	3	2	3	58
0.229386	3	2	3	58
0.229386	3	2	3	58
0.229386	3	2	3	58
0.229386	3	2	3	58
0.229386	3	2	3	58
0.229386	3	2	3	58
0.229386	3	2	3	58
0.230386	1	2	3	58
0.230386	1	2	3	58
0.230386	1	2	3	58
0.230386	1	2	3	58
0.230386	1	2	3	58
0.230386	1	2	3	58
0.230386	1	2	3	58
0.230386	1	2	3	58
0.230386	1	2	3	58
0.230386	3	2	3	58
0.230386	3	2	3	58
0.230386	3	2	3	58
0.230386	3	2	3	58
0.230386	3	2	3	58
0.230386	3	2	3	58
0.230386	3	2	3	58
0.230386	3	2	3	58
0.230386	3	2	3	58
0.231386	1	2	3	58
0.231386	1	2	3	58
0.231386	1	2	3	58
0.231386	1	2	3	58
0.231386	1	2	3	58
0.231386	1	2	3	58
0.231386	1	2	3	58
0.231386	1	2	3	58
0.231386	1	2	3	58
0.231386	3	2	3	58
0.231386	3	2	3	58
0.231386	3	2	3	58
0.231386	3	2	3	58
0.231386	3	2	3	58
0.231386	3	2	3	58
0.231386	3	2	3	58
0.231386	3	2	3	58
0.231386	3	2	3	58
0.232386	1	2	3	58
0.232386	1	2	3	58
0.232386	1	2	3	58
0.232386	1	2	3	58
0.232386	1	2	3	58
0.232386	1	2	3	58
0.232386	1	2	3	58
0.232386	1	2	3	58
0.232386	1	2	3	58
0.232386	3	2	3	58
0.232386	3	2	3	58
0.232386	3	2	3	58
0.232386	3	2	3	58
0.232386	3	2	3	58
0.232386	3	2	3	58
0.232386	3	2	3	58
0.232386	3	2	3	58
0.232386	3	2	3	58
0.233386	1	2	3	58
0.233386	1	2	3	58
0.233386	1	2	3	58
0.233386	1	2	3	58
0.233386	1	2	3	58
0.233386	1	2	3	58
0.233386	1	2	3	58
0.233386	1	2	3	58
0.233386	1	2	3	58
0.233386	3	2	3	58
0.233386	3	2	3	58
0.233386	3	2	3	58
0.233386	3	2	3	58
0.233386	3	2	3	58
0.233386	3	2	3	58
0.233386	3	2	3	58
0.233386	3	2	3	58
0.233386	3	2	3	58
0.234386	1	2	3	58
0.234386	1	2	3	58
0.234386	1	2	3	58
0.234386	1	2	3	58
0.234386	1	2	3	58
0.234386	1	2	3	58
0.234386	1	2	3	58
0.234386	1	2	3	58
0.234386	1	2	3	58
0.234386	3	2	3	58
0.234386	3	2	3	58
0.234386	3	2	3	58
0.234386	3	2	3	58
0.234386	3	2	3	58
0.234386	3	2	3	58
0.234386	3	2	3	58
0.234386	3	2	3	58
0.234386	3	2	3	58
0.235386	1	2	3	58
0.235386	1	2	3	58
0.235386	1	2	3	58
0.235386	1	2	3	58
0.235386	1	2	3	58
0.235386	1	2	3	58
0.235386	1	2	3	58
0.235386	1	2	3	58
0.235386	1	2	3	58
0.235386	3	2	3	58
0.235386	3	2	3	58
0.235386	3	2	3	58
0.235386	3	2	3	58
0.235386	3	2	3	58
0.235386	3	2	3	58
0.235386	3	2	3	58
0.235386	3	2	3	58
0.235386	3	2	3	58
0.236386	1	2	3	58
0.236386	1	2	3	58
0.236386	1	2	3	58
0.236386	1	2	3	58
0.236386	1	2	3	58
0.236386	1	2	3	58
0.236386	1	2	3	58
0.236386	1	2	3	58
0.236386	1	2	3	58
0.236386	3	2	3	58
0.236386	3	2	3	58
0.236386	3	2	3	58
0.236386	3	2	3	58
0.236386	3	2	3	58
0.236386	3	2	3	58
0.236386	3	2	3	58
0.236386	3	2	3	58
0.236386	3	2	3	58
0.237386	1	2	3	58
0.237386	1	2	3	58
0.237386	1	2	3	58
0.237386	1	2	3	58
0.237386	1	2	3	58
0.237386	1	2	3	58
0.237386	1	2	3	58
0.237386	1	2	3	58
0.237386	1	2	3	58
0.237386	3	2	3	58
0.237386	3	2	3	58
0.237386	3	2	3	58
0.237386	3	2	3	58
0.237386	3	2	3	58
0.237386	3	2	3	58
0.237386	3	2	3	58
0.237386	3	2	3	58
0.237386	3	2	3	58
0.238386	1	2	3	58
0.238386	1	2	3	58
0.238386	1	2	3	58
0.238386	1	2	3	58
0.238386	1	2	3	58
0.238386	1	2	3	58
0.238386	1	2	3	58
0.238386	1	2	3	58
0.238386	1	2	3	58
0.238386	3	2	3	58
0.238386	3	2	3	58
0.238386	3	2	3	58
0.238386	3	2	3	58
0.238386	3	2	3	58
0.238386	3	2	3	58
0.238386	3	2	3	58
0.238386	3	2	3	58
0.238386	3	2	3	58
0.239386	1	2	3	58
0.239386	1	2	3	58
0.239386	1	2	3	58
0.239386	1	2	3	58
0.239386	1	2	3	58
0.239386	1	2	3	58
0.239386	1	2	3	58
0.239386	1	2	3	58
0.239386	1	2	3	58
0.239386	3	2	3	58
0.239386	3	2	3	58
0.239386	3	2	3	58
0.239386	3	2	3	58
0.239386	3	2	3	58
0.239386	3	2	3	58
0.239386	3	2	3	58
0.239386	3	2	3	58
0.239386	3	2	3	58
0.240386	1	2	3	58
0.240386	1	2	3	58
0.240386	1	2	3	58
0.240386	1	2	3	58
0.240386	1	2	3	58
0.240386	1	2	3	58
0.240386	1	2	3	58
0.240386	1	2	3	58
0.240386	1	2	3	58
0.240386	3	2	3	58
0.240386	3	2	3	58
0.240386	3	2	3	58
0.240386	3	2	3	58
0.240386	3	2	3	58
0.240386	3	2	3	58
0.240386	3	2	3	58
0.240386	3	2	3	58
0.240386	3	2	3	58
0.241386	1	2	3	58
0.241386	1	2	3	58
0.241386	1	2	3	58
0.241386	1	2	3	58
0.241386	1	2	3	58
0.241386	1	2	3	58
0.241386	1	2	3	58
0.241386	1	2	3	58
0.241386	1	2	3	58
0.241386	3	2	3	58
0.241386	3	2	3	58
0.241386	3	2	3	58
0.241386	3	2	3	58
0.241386	3	2	3	58
0.241386	3	2	3	58
0.241386	3	2	3	58
0.241386	3	2	3	58
0.241386	3	2	3	58
0.242386	1	2	3	58
0.242386	1	2	3	58
0.242386	1	2	3	58
0.242386	1	2	3	58
0.242386	1	2	3	58
0.242386	1	2	3	58
0.242386	1	2	3	58
0.242386	1	2	3	58
0.242386	1	2	3	58
0.242386	3	2	3	58
0.242386	3	2	3	58
0.242386	3	2	3	58
0.242386	3	2	3	58
0.242386	3	2	3	58
0.242386	3	2	3	58
0.242386	3	2	3	58
0.242386	3	2	3	58
0.242386	3	2	3	58
0.243386	1	2	3	58
0.243386	1	2	3	58
0.243386	1	2	3	58
0.243386	1	2	3	58
0.243386	1	2	3	58
0.243386	1	2	3	58
0.243386	1	2	3	58
0.243386	1	2	3	58
0.243386	1	2	3	58
0.243386	3	2	3	58
0.243386	3	2	3	58
0.243386	3	2	3	58
0.243386	3	2	3	58
0.243386	3	2	3	58
0.243386	3	2	3	58
0.243386	3	2	3	58
0.243386	3	2	3	58
0.243386	3	2	3	58
0.244386	1	2	3	58
0.244386	1	2	3	58
0.244386	1	2	3	58
0.244386	1	2	3	58
0.244386	1	2	3	58
0.244386	1	2	3	58
0.244386	1	2	3	58
0.244386	1	2	3	58
0.244386	1	2	3	58
0.244386	3	2	3	58
0.244386	3	2	3	58
0.244386	3	2	3	58
0.244386	3	2	3	58
0.244386	3	2	3	58
0.244386	3	2	3	58
0.244386	3	2	3	58
0.244386	3	2	3	58
0.244386	3	2	3	58
0.245386	1	2	3	58
0.245386	1	2	3	58
0.245386	1	2	3	58
0.245386	1	2	3	58
0.245386	1	2	3	58
0.245386	1	2	3	58
0.245386	1	2	3	58
0.245386	1	2	3	58
0.245386	1	2	3	58
0.245386	3	2	3	58
0.245386	3	2	3	58
0.245386	3	2	3	58
0.245386	3	2	3	58
0.245386	3	2	3	58
0.245386	3	2	3	58
0.245386	3	2	3	58
0.245386	3	2	3	58
0.245386	3	2	3	58
0.246386	1	2	3	58
0.246386	1	2	3	58
0.246386	1	2	3	58
0.246386	1	2	3	58
0.246386	1	2	3	58
0.246386	1	2	3	58
0.246386	1	2	3	58
0.246386	1	2	3	58
0.246386	1	2	3	58
0.246386	3	2	3	58
0.246386	3	2	3	58
0.246386	3	2	3	58
0.246386	3	2	3	58
0.246386	3	2	3	58
0.246386	3	2	3	58
0.246386	3	2	3	58
0.246386	3	2	3	58
0.246386	3	2	3	58
0.247386	1	2	3	58
0.247386	1	2	3	58
0.247386	1	2	3	58
0.247386	1	2	3	58
0.247386	1	2	3	58
0.247386	1	2	3	58
0.247386	1	2	3	58
0.247386	1	2	3	58
0.247386	1	2	3	58
0.247386	3	2	3	58
0.247386	3	2	3	58
0.247386	3	2	3	58
0.247386	3	2	3	58
0.247386	3	2	3	58
0.247386	3	2	3	58
0.247386	3	2	3	58
0.247386	3	2	3	58
0.247386	3	2	3	58
0.248386	1	2	3	58
0.248386	1	2	3	58
0.248386	1	2	3	58
0.248386	1	2	3	58
0.248386	1	2	3	58
0.248386	1	2	3	58
0.248386	1	2	3	58
0.248386	1	2	3	58
0.248386	1	2	3	58
0.248386	3	2	3	58
0.248386	3	2	3	58
0.248386	3	2	3	58
0.248386	3	2	3	58
0.248386	3	2	3	58
0.248386	3	2	3	58
0.248386	3	2	3	58
0.248386	3	2	3	58
0.248386	3	2	3	58
0.249386	1	2	3	58
0.249386	1	2	3	58
0.249386	1	2	3	58
0.249386	1	2	3	58
0.249386	1	2	3	58
0.249386	1	2	3	58
0.249386	1	2	3	58
0.249386	1	2	3	58
0.249386	1	2	3	58
0.249386	3	2	3	58
0.249386	3	2	3	58
0.249386	3	2	3	58
0.249386	3	2	3	58
0.249386	3	2	3	58
0.249386	3	2	3	58
0.249386	3	2	3	58
0.249386	3	2	3	58
0.249386	3	2	3	58
0.250386	1	2	3	58
0.250386	1	2	3	58
0.250386	1	2	3	58
0.250386	1	2	3	58
0.250386	1	2	3	58
0.250386	1	2	3	58
0.250386	1	2	3	58
0.250386	1	2	3	58
0.250386	1	2	3	58
0.250386	3	2	3	58
0.250386	3	2	3	58
0.250386	3	2	3	58
0.250386	3	2	3	58
0.250386	3	2	3	58
0.250386	3	2	3	58
0.250386	3	2	3	58
0.250386	3	2	3	58
0.250386	3	2	3	58
0.251386	1	2	3	58
0.251386	1	2	3	58
0.251386	1	2	3	58
0.251386	1	2	3	58
0.251386	1	2	3	58
0.251386	1	2	3	58
0.251386	1	2	3	58
0.251386	1	2	3	58
0.251386	1	2	3	58
0.251386	3	2	3	58
0.251386	3	2	3	58
0.251386	3	2	3	58
0.251386	3	2	3	58
0.251386	3	2	3	58
0.251386	3	2	3	58
0.251386	3	2	3	58
0.251386	3	2	3	58
0.251386	3	2	3	58
0.252386	1	2	3	58
0.252386	1	2	3	58
0.252386	1	2	3	58
0.252386	1	2	3	58
0.252386	1	2	3	58
0.252386	1	2	3	58
0.252386	1	2	3	58
0.252386	1	2	3	58
0.252386	1	2	3	58
0.252386	3	2	3	58
0.252386	3	2	3	58
0.252386	3	2	3	58
0.252386	3	2	3	58
0.252386	3	2	3	58
0.252386	3	2	3	58
0.252386	3	2	3	58
0.252386	3	2	3	58
0.252386	3	2	3	58
0.253386	1	2	3	58
0.253386	1	2	3	58
0.253386	1	2	3	58
0.253386	1	2	3	58
0.253386	1	2	3	58
0.253386	1	2	3	58
0.253386	1	2	3	58
0.253386	1	2	3	58
0.253386	1	2	3	58
0.253386	3	2	3	58
0.253386	3	2	3	58
0.253386	3	2	3	58
0.253386	3	2	3	58
0.253386	3	2	3	58
0.253386	3	2	3	58
0.253386	3	2	3	58
0.253386	3	2	3	58
0.253386	3	2	3	58
0.254386	1	2	3	58
0.254386	1	2	3	58
0.254386	1	2	3	58
0.254386	1	2	3	58
0.254386	1	2	3	58
0.254386	1	2	3	58
0.254386	1	2	3	58
0.254386	1	2	3	58
0.254386	1	2	3	58
0.254386	3	2	3	58
0.254386	3	2	3	58
0.254386	3	2	3	58
0.254386	3	2	3	58
0.254386	3	2	3	58
0.254386	3	2	3	58
0.254386	3	2	3	58
0.254386	3	2	3	58
0.254386	3	2	3	58
0.255386	1	2	3	58
0.255386	1	2	3	58
0.255386	1	2	3	58
0.255386	1	2	3	58
0.255386	1	2	3	58
0.255386	1	2	3	58
0.255386	1	2	3	58
0.255386	1	2	3	58
0.255386	1	2	3	58
0.255386	3	2	3	58
0.255386	3	2	3	58
0.255386	3	2	3	58
0.255386	3	2	3	58
0.255386	3	2	3	58
0.255386	3	2	3	58
0.255386	3	2	3	58
0.255386	3	2	3	58
0.255386	3	2	3	58
0.256386	1	2	3	58
0.256386	1	2	3	58
0.256386	1	2	3	58
0.256386	1	2	3	58
0.256386	1	2	3	58
0.256386	1	2	3	58
0.256386	1	2	3	58
0.256386	1	2	3	58
0.256386	1	2	3	58
0.256386	3	2	3	58
0.256386	3	2	3	58
0.256386	3	2	3	58
0.256386	3	2	3	58
0.256386	3	2	3	58
0.256386	3	2	3	58
0.256386	3	2	3	58
0.256386	3	2	3	58
0.256386	3	2	3	58
0.257386	1	2	3	58
0.257386	1	2	3	58
0.257386	1	2	3	58
0.257386	1	2	3	58
0.257386	1	2	3	58
0.257386	1	2	3	58
0.257386	1	2	3	58
0.257386	1	2	3	58
0.257386	1	2	3	58
0.257386	3	2	3	58
0.257386	3	2	3	58
0.257386	3	2	3	58
0.257386	3	2	3	58
0.257386	3	2	3	58
0.257386	3	2	3	58
0.257386	3	2	3	58
0.257386	3	2	3	58
0.257386	3	2	3	58
0.258386	1	2	3	58
0.258386	1	2	3	58
0.258386	1	2	3	58
0.258386	1	2	3	58
0.258386	1	2	3	58
0.258386	1	2	3	58
0.258386	1	2	3	58
0.258386	1	2	3	58
0.258386	1	2	3	58
0.258386	3	2	3	58
0.258386	3	2	3	58
0.258386	3	2	3	58
0.258386	3	2	3	58
0.258386	3	2	3	58
0.258386	3	2	3	58
0.258386	3	2	3	58
0.258386	3	2	3	58
0.258386	3	2	3	58
0.259386	1	2	3	58
0.259386	1	2	3	58
0.259386	1	2	3	58
0.259386	1	2	3	58
0.259386	1	2	3	58
0.259386	1	2	3	58
0.259386	1	2	3	58
0.259386	1	2	3	58
0.259386	1	2	3	58
0.259386	3	2	3	58
0.259386	3	2	3	58
0.259386	3	2	3	58
0.259386	3	2	3	58
0.259386	3	2	3	58
0.259386	3	2	3	58
0.259386	3	2	3	58
0.259386	3	2	3	58
0.259386	3	2	3	58
0.260386	1	2	3	58
0.260386	1	2	3	58
0.260386	1	2	3	58
0.260386	1	2	3	58
0.260386	1	2	3	58
0.260386	1	2	3	58
0.260386	1	2	3	58
0.260386	1	2	3	58
0.260386	1	2	3	58
0.260386	3	2	3	58
0.260386	3	2	3	58
0.260386	3	2	3	58
0.260386	3	2	3	58
0.260386	3	2	3	58
0.260386	3	2	3	58
0.260386	3	2	3	58
0.260386	3	2	3	58
0.260386	3	2	3	58
0.261386	1	2	3	58
0.261386	1	2	3	58
0.261386	1	2	3	58
0.261386	1	2	3	58
0.261386	1	2	3	58
0.261386	1	2	3	58
0.261386	1	2	3	58
0.261386	1	2	3	58
0.261386	1	2	3	58
0.261386	3	2	3	58
0.261386	3	2	3	58
0.261386	3	2	3	58
0.261386	3	2	3	58
0.261386	3	2	3	58
0.261386	3	2	3	58
0.261386	3	2	3	58
0.261386	3	2	3	58
0.261386	3	2	3	58
0.262386	1	2	3	58
0.262386	1	2	3	58
0.262386	1	2	3	58
0.262386	1	2	3	58
0.262386	1	2	3	58
0.262386	1	2	3	58
0.262386	1	2	3	58
0.262386	1	2	3	58
0.262386	1	2	3	58
0.262386	3	2	3	58
0.262386	3	2	3	58
0.262386	3	2	3	58
0.262386	3	2	3	58
0.262386	3	2	3	58
0.262386	3	2	3	58
0.262386	3	2	3	58
0.262386	3	2	3	58
0.262386	3	2	3	58
0.263386	1	2	3	58
0.263386	1	2	3	58
0.263386	1	2	3	58
0.263386	1	2	3	58
0.263386	1	2	3	58
0.263386	1	2	3	58
0.263386	1	2	3	58
0.263386	1	2	3	58
0.263386	1	2	3	58
0.263386	3	2	3	58
0.263386	3	2	3	58
0.263386	3	2	3	58
0.263386	3	2	3	58
0.263386	3	2	3	58
0.263386	3	2	3	58
0.263386	3	2	3	58
0.263386	3	2	3	58
0.263386	3	2	3	58
0.264386	1	2	3	58
0.264386	1	2	3	58
0.264386	1	2	3	58
0.264386	1	2	3	58
0.264386	1	2	3	58
0.264386	1	2	3	58
0.264386	1	2	3	58
0.264386	1	2	3	58
0.264386	1	2	3	58
0.264386	3	2	3	58
0.264386	3	2	3	58
0.264386	3	2	3	58
0.264386	3	2	3	58
0.264386	3	2	3	58
0.264386	3	2	3	58
0.264386	3	2	3	58
0.264386	3	2	3	58
0.264386	3	2	3	58
0.265386	1	2	3	58
0.265386	1	2	3	58
0.265386	1	2	3	58
0.265386	1	2	3	58
0.265386	1	2	3	58
0.265386	1	2	3	58
0.265386	1	2	3	58
0.265386	1	2	3	58
0.265386	1	2	3	58
0.265386	3	2	3	58
0.265386	3	2	3	58
0.265386	3	2	3	58
0.265386	3	2	3	58
0.265386	3	2	3	58
0.265386	3	2	3	58
0.265386	3	2	3	58
0.265386	3	2	3	58
0.265386	3	2	3	58
0.266386	1	2	3	58
0.266386	1	2	3	58
0.266386	1	2	3	58
0.266386	1	2	3	58
0.266386	1	2	3	58
0.266386	1	2	3	58
0.266386	1	2	3	58
0.266386	1	2	3	58
0.266386	1	2	3	58
0.266386	3	2	3	58
0.266386	3	2	3	58
0.266386	3	2	3	58
0.266386	3	2	3	58
0.266386	3	2	3	58
0.266386	3	2	3	58
0.266386	3	2	3	58
0.266386	3	2	3	58
0.266386	3	2	3	58
0.267386	1	2	3	58
0.267386	1	2	3	58
0.267386	1	2	3	58
0.267386	1	2	3	58
0.267386	1	2	3	58
0.267386	1	2	3	58
0.267386	1	2	3	58
0.267386	1	2	3	58
0.267386	1	2	3	58
0.267386	3	2	3	58
0.267386	3	2	3	58
0.267386	3	2	3	58
0.267386	3	2	3	58
0.267386	3	2	3	58
0.267386	3	2	3	58
0.267386	3	2	3	58
0.267386	3	2	3	58
0.267386	3	2	3	58
0.268386	1	2	3	58
0.268386	1	2	3	58
0.268386	1	2	3	58
0.268386	1	2	3	58
0.268386	1	2	3	58
0.268386	1	2	3	58
0.268386	1	2	3	58
0.268386	1	2	3	58
0.268386	1	2	3	58
0.268386	3	2	3	58
0.268386	3	2	3	58
0.268386	3	2	3	58
0.268386	3	2	3	58
0.268386	3	2	3	58
0.268386	3	2	3	58
0.268386	3	2	3	58
0.268386	3	2	3	58
0.268386	3	2	3	58
0.269386	1	2	3	58
