time(s)	cellId	rnti	lcid	packetSize	delay(s)
1.13681	3	2	3	3605	0.00281428
1.13703	1	1	3	1032	0.00302856
1.13703	3	1	3	1032	0.00302856
1.13774	3	2	3	3203	0.00274285
1.13781	1	2	3	3605	0.00281428
1.13796	3	1	3	1032	0.00295714
1.13803	1	1	3	1032	0.00302856
1.13881	1	2	3	3605	0.00281428
1.13881	3	2	3	3605	0.00281428
1.13903	1	1	3	1032	0.00302856
1.13903	3	1	3	1032	0.00302856
1.13981	1	2	3	3605	0.00281428
1.13981	3	2	3	3605	0.00281428
1.14003	1	1	3	1032	0.00302856
1.14003	3	1	3	1032	0.00302856
1.14081	1	2	3	3605	0.00281428
1.14081	3	2	3	3605	0.00281428
1.14103	1	1	3	1032	0.00302856
1.14103	3	1	3	1032	0.00302856
1.14181	1	2	3	3605	0.00281428
1.14181	3	2	3	3605	0.00281428
1.14203	1	1	3	1032	0.00302856
1.14203	3	1	3	1032	0.00302856
1.14281	1	2	3	3605	0.00281428
1.14281	3	2	3	3605	0.00281428
1.14303	1	1	3	1032	0.00302856
1.14303	3	1	3	1032	0.00302856
1.14381	1	2	3	3605	0.00281428
1.14381	3	2	3	3605	0.00281428
1.14403	1	1	3	1032	0.00302856
1.14403	3	1	3	1032	0.00302856
1.14481	1	2	3	3605	0.00281428
1.14481	3	2	3	3605	0.00281428
1.14503	1	1	3	1032	0.00302856
1.14503	3	1	3	1032	0.00302856
1.14581	1	2	3	3605	0.00281428
1.14581	3	2	3	3605	0.00281428
1.14603	1	1	3	1032	0.00302856
1.14603	3	1	3	1032	0.00302856
1.14674	1	2	3	3203	0.00274285
1.14681	3	2	3	3605	0.00281428
1.14696	1	1	3	1032	0.00295714
1.14703	3	1	3	1032	0.00302856
1.14781	1	2	3	3605	0.00281428
1.14781	3	2	3	3605	0.00281428
1.14803	1	1	3	1032	0.00302856
1.14803	3	1	3	1032	0.00302856
1.14881	1	2	3	3605	0.00281428
1.14881	3	2	3	3605	0.00281428
1.14903	1	1	3	1032	0.00302856
1.14903	3	1	3	1032	0.00302856
1.14981	1	2	3	3605	0.00281428
1.14981	3	2	3	3605	0.00281428
1.15003	1	1	3	1032	0.00302856
1.15003	3	1	3	1032	0.00302856
1.15081	1	2	3	3605	0.00281428
1.15081	3	2	3	3605	0.00281428
1.15103	1	1	3	1032	0.00302856
1.15103	3	1	3	1032	0.00302856
1.15181	1	2	3	3605	0.00281428
1.15181	3	2	3	3605	0.00281428
1.15203	1	1	3	1032	0.00302856
1.15203	3	1	3	1032	0.00302856
1.15281	1	2	3	3605	0.00281428
1.15281	3	2	3	3605	0.00281428
1.15303	1	1	3	1032	0.00302856
1.15303	3	1	3	1032	0.00302856
1.15381	1	2	3	3605	0.00281428
1.15381	3	2	3	3605	0.00281428
1.15403	1	1	3	1032	0.00302856
1.15403	3	1	3	1032	0.00302856
1.15481	1	2	3	3605	0.00281428
1.15481	3	2	3	3605	0.00281428
1.15503	1	1	3	1032	0.00302856
1.15503	3	1	3	1032	0.00302856
1.15581	1	2	3	3605	0.00281428
1.15581	3	2	3	3605	0.00281428
1.15603	1	1	3	1032	0.00302856
1.15603	3	1	3	1032	0.00302856
1.15681	1	2	3	3605	0.00281428
1.15681	3	2	3	3605	0.00281428
1.15703	1	1	3	1032	0.00302856
1.15703	3	1	3	1032	0.00302856
1.15781	1	2	3	3605	0.00281428
1.15781	3	2	3	3605	0.00281428
1.15803	1	1	3	1032	0.00302856
1.15803	3	1	3	1032	0.00302856
1.15881	1	2	3	3605	0.00281428
1.15881	3	2	3	3605	0.00281428
1.15903	1	1	3	1032	0.00302856
1.15903	3	1	3	1032	0.00302856
1.15981	1	2	3	3605	0.00281428
1.15981	3	2	3	3605	0.00281428
1.16003	1	1	3	1032	0.00302856
1.16003	3	1	3	1032	0.00302856
1.16081	1	2	3	3605	0.00281428
1.16081	3	2	3	3605	0.00281428
1.16103	1	1	3	1032	0.00302856
1.16103	3	1	3	1032	0.00302856
1.16181	1	2	3	3605	0.00281428
1.16181	3	2	3	3605	0.00281428
1.16203	1	1	3	1032	0.00302856
1.16203	3	1	3	1032	0.00302856
1.16281	1	2	3	3605	0.00281428
1.16281	3	2	3	3605	0.00281428
1.16303	1	1	3	1032	0.00302856
1.16303	3	1	3	1032	0.00302856
1.16381	1	2	3	3605	0.00281428
1.16381	3	2	3	3605	0.00281428
1.16403	1	1	3	1032	0.00302856
1.16403	3	1	3	1032	0.00302856
1.16481	1	2	3	3605	0.00281428
1.16481	3	2	3	3605	0.00281428
1.16503	1	1	3	1032	0.00302856
1.16503	3	1	3	1032	0.00302856
1.16581	1	2	3	3605	0.00281428
1.16581	3	2	3	3605	0.00281428
1.16603	1	1	3	1032	0.00302856
1.16603	3	1	3	1032	0.00302856
1.16681	1	2	3	3605	0.00281428
1.16681	3	2	3	3605	0.00281428
1.16703	1	1	3	1032	0.00302856
1.16703	3	1	3	1032	0.00302856
1.16781	1	2	3	3605	0.00281428
1.16781	3	2	3	3605	0.00281428
1.16803	1	1	3	1032	0.00302856
1.16803	3	1	3	1032	0.00302856
1.16881	1	2	3	3605	0.00281428
1.16881	3	2	3	3605	0.00281428
1.16903	1	1	3	1032	0.00302856
1.16903	3	1	3	1032	0.00302856
1.16981	1	2	3	3605	0.00281428
1.16981	3	2	3	3605	0.00281428
1.17003	1	1	3	1032	0.00302856
1.17003	3	1	3	1032	0.00302856
1.17081	1	2	3	3605	0.00281428
1.17081	3	2	3	3605	0.00281428
1.17103	1	1	3	1032	0.00302856
1.17103	3	1	3	1032	0.00302856
1.17181	1	2	3	3605	0.00281428
1.17181	3	2	3	3605	0.00281428
1.17203	1	1	3	1032	0.00302856
1.17203	3	1	3	1032	0.00302856
1.17281	1	2	3	3605	0.00281428
1.17281	3	2	3	3605	0.00281428
1.17303	1	1	3	1032	0.00302856
1.17303	3	1	3	1032	0.00302856
1.17381	1	2	3	3605	0.00281428
1.17381	3	2	3	3605	0.00281428
1.17403	1	1	3	1032	0.00302856
1.17403	3	1	3	1032	0.00302856
1.17481	1	2	3	3605	0.00281428
1.17481	3	2	3	3605	0.00281428
1.17503	1	1	3	1032	0.00302856
1.17503	3	1	3	1032	0.00302856
1.17581	1	2	3	3605	0.00281428
1.17581	3	2	3	3605	0.00281428
1.17603	1	1	3	1032	0.00302856
1.17603	3	1	3	1032	0.00302856
1.17681	1	2	3	3605	0.00281428
1.17681	3	2	3	3605	0.00281428
1.17703	1	1	3	1032	0.00302856
1.17703	3	1	3	1032	0.00302856
1.17781	1	2	3	3605	0.00281428
1.17781	3	2	3	3605	0.00281428
1.17803	1	1	3	1032	0.00302856
1.17803	3	1	3	1032	0.00302856
1.17881	1	2	3	3605	0.00281428
1.17881	3	2	3	3605	0.00281428
1.17903	1	1	3	1032	0.00302856
1.17903	3	1	3	1032	0.00302856
1.17981	1	2	3	3605	0.00281428
1.17981	3	2	3	3605	0.00281428
1.18003	1	1	3	1032	0.00302856
1.18003	3	1	3	1032	0.00302856
1.18081	1	2	3	3605	0.00281428
1.18081	3	2	3	3605	0.00281428
1.18103	1	1	3	1032	0.00302856
1.18103	3	1	3	1032	0.00302856
1.18174	3	2	3	3203	0.00274285
1.18181	1	2	3	3605	0.00281428
1.18196	3	1	3	1032	0.00295714
1.18203	1	1	3	1032	0.00302856
1.18281	1	2	3	3605	0.00281428
1.18281	3	2	3	3605	0.00281428
1.18303	1	1	3	1032	0.00302856
1.18303	3	1	3	1032	0.00302856
1.18381	1	2	3	3605	0.00281428
1.18381	3	2	3	3605	0.00281428
1.18403	1	1	3	1032	0.00302856
1.18403	3	1	3	1032	0.00302856
1.18481	1	2	3	3605	0.00281428
1.18481	3	2	3	3605	0.00281428
1.18503	1	1	3	1032	0.00302856
1.18503	3	1	3	1032	0.00302856
1.18581	1	2	3	3605	0.00281428
1.18581	3	2	3	3605	0.00281428
1.18603	1	1	3	1032	0.00302856
1.18603	3	1	3	1032	0.00302856
1.18681	1	2	3	3605	0.00281428
1.18681	3	2	3	3605	0.00281428
1.18703	1	1	3	1032	0.00302856
1.18703	3	1	3	1032	0.00302856
1.18781	1	2	3	3605	0.00281428
1.18781	3	2	3	3605	0.00281428
1.18803	1	1	3	1032	0.00302856
1.18803	3	1	3	1032	0.00302856
1.18881	1	2	3	3605	0.00281428
1.18881	3	2	3	3605	0.00281428
1.18903	1	1	3	1032	0.00302856
1.18903	3	1	3	1032	0.00302856
1.18981	1	2	3	3605	0.00281428
1.18981	3	2	3	3605	0.00281428
1.19003	1	1	3	1032	0.00302856
1.19003	3	1	3	1032	0.00302856
1.19081	1	2	3	3605	0.00281428
1.19081	3	2	3	3605	0.00281428
1.19103	1	1	3	1032	0.00302856
1.19103	3	1	3	1032	0.00302856
1.19181	1	2	3	3605	0.00281428
1.19181	3	2	3	3605	0.00281428
1.19203	1	1	3	1032	0.00302856
1.19203	3	1	3	1032	0.00302856
1.19281	1	2	3	3605	0.00281428
1.19281	3	2	3	3605	0.00281428
1.19303	1	1	3	1032	0.00302856
1.19303	3	1	3	1032	0.00302856
1.19381	1	2	3	3605	0.00281428
1.19381	3	2	3	3605	0.00281428
1.19403	1	1	3	1032	0.00302856
1.19403	3	1	3	1032	0.00302856
1.19474	1	2	3	3203	0.00274285
1.19481	3	2	3	3605	0.00281428
1.19496	1	1	3	1032	0.00295714
1.19503	3	1	3	1032	0.00302856
1.19581	1	2	3	3605	0.00281428
1.19581	3	2	3	3605	0.00281428
1.19603	1	1	3	1032	0.00302856
1.19603	3	1	3	1032	0.00302856
1.19681	1	2	3	3605	0.00281428
1.19681	3	2	3	3605	0.00281428
1.19703	1	1	3	1032	0.00302856
1.19703	3	1	3	1032	0.00302856
1.19781	1	2	3	3605	0.00281428
1.19781	3	2	3	3605	0.00281428
1.19803	1	1	3	1032	0.00302856
1.19803	3	1	3	1032	0.00302856
1.19881	1	2	3	3605	0.00281428
1.19881	3	2	3	3605	0.00281428
1.19903	1	1	3	1032	0.00302856
1.19903	3	1	3	1032	0.00302856
1.19981	1	2	3	3605	0.00281428
1.19981	3	2	3	3605	0.00281428
1.20003	1	1	3	1032	0.00302856
1.20003	3	1	3	1032	0.00302856
1.20081	1	2	3	3605	0.00281428
1.20081	3	2	3	3605	0.00281428
1.20103	1	1	3	1032	0.00302856
1.20103	3	1	3	1032	0.00302856
1.20181	1	2	3	3605	0.00281428
1.20181	3	2	3	3605	0.00281428
1.20203	1	1	3	1032	0.00302856
1.20203	3	1	3	1032	0.00302856
1.20281	1	2	3	3605	0.00281428
1.20281	3	2	3	3605	0.00281428
1.20303	1	1	3	1032	0.00302856
1.20303	3	1	3	1032	0.00302856
1.20381	1	2	3	3605	0.00281428
1.20381	3	2	3	3605	0.00281428
1.20403	1	1	3	1032	0.00302856
1.20481	1	2	3	3605	0.00281428
1.20481	3	2	3	3605	0.00281428
1.20503	1	1	3	1032	0.00302856
1.20503	3	1	3	1032	0.00302856
1.20581	1	2	3	3605	0.00281428
1.20581	3	2	3	3605	0.00281428
1.20603	1	1	3	1032	0.00302856
1.20681	1	2	3	3605	0.00281428
1.20681	3	2	3	3605	0.00281428
1.20703	1	1	3	1032	0.00302856
1.20703	3	1	3	1032	0.00302856
1.20781	3	2	3	3605	0.00281428
1.20803	1	1	3	1032	0.00302856
1.20803	3	1	3	1032	0.00302856
1.20839	3	1	3	1032	0.00738571
1.20881	1	2	3	3605	0.00281428
1.20903	3	2	3	3605	0.00302856
1.20903	1	1	3	1032	0.00302856
1.2096	3	2	3	2401	0.0026
1.20981	1	2	3	3605	0.00281428
1.21003	3	1	3	2064	0.00302856
1.21003	1	1	3	1032	0.00302856
1.21039	3	1	3	1032	0.00738571
1.21081	1	2	3	3605	0.00281428
1.21103	3	2	3	3605	0.00302856
1.21103	1	1	3	1032	0.00302856
1.2116	3	2	3	2401	0.0026
1.21181	1	2	3	3605	0.00281428
1.21203	3	1	3	2064	0.00302856
1.21203	1	1	3	1032	0.00302856
1.21281	1	2	3	3605	0.00781428
1.21281	3	2	3	3605	0.00281428
1.21303	1	1	3	1032	0.00302856
1.21303	3	1	3	1032	0.00302856
1.21381	1	2	3	3329	0.00281428
1.21381	3	2	3	3605	0.00281428
1.21403	1	1	3	1032	0.00302856
1.21403	3	1	3	1032	0.00302856
1.21481	1	2	3	3605	0.00281428
1.21481	3	2	3	3605	0.00281428
1.21503	1	1	3	1032	0.00302856
1.21503	3	1	3	1032	0.00302856
1.21581	1	2	3	3605	0.00281428
1.21581	3	2	3	3605	0.00281428
1.21603	1	1	3	1032	0.00302856
1.21603	3	1	3	1032	0.00302856
1.21681	1	2	3	3605	0.00281428
1.21681	3	2	3	3605	0.00281428
1.21703	1	1	3	1032	0.00302856
1.21703	3	1	3	1032	0.00302856
1.21774	3	2	3	3203	0.00274285
1.21781	1	2	3	3605	0.00281428
1.21796	3	1	3	1032	0.00295714
1.21803	1	1	3	1032	0.00302856
1.21881	1	2	3	3605	0.00281428
1.21881	3	2	3	3605	0.00281428
1.21903	1	1	3	1032	0.00302856
1.21903	3	1	3	1032	0.00302856
1.21981	1	2	3	3605	0.00281428
1.21981	3	2	3	3605	0.00281428
1.22003	1	1	3	1032	0.00302856
1.22003	3	1	3	1032	0.00302856
1.22081	1	2	3	3605	0.00281428
1.22081	3	2	3	3605	0.00281428
1.22103	1	1	3	1032	0.00302856
1.22103	3	1	3	1032	0.00302856
1.22181	1	2	3	3605	0.00281428
1.22181	3	2	3	3605	0.00281428
1.22203	1	1	3	1032	0.00302856
1.22203	3	1	3	1032	0.00302856
1.22281	1	2	3	3605	0.00281428
1.22281	3	2	3	3605	0.00281428
1.22303	1	1	3	1032	0.00302856
1.22303	3	1	3	1032	0.00302856
1.22381	1	2	3	3605	0.00281428
1.22381	3	2	3	3605	0.00281428
1.22403	1	1	3	1032	0.00302856
1.22403	3	1	3	1032	0.00302856
1.22481	1	2	3	3605	0.00281428
1.22481	3	2	3	3605	0.00281428
1.22503	1	1	3	1032	0.00302856
1.22503	3	1	3	1032	0.00302856
1.22581	1	2	3	3605	0.00281428
1.22581	3	2	3	3605	0.00281428
1.22603	1	1	3	1032	0.00302856
1.22603	3	1	3	1032	0.00302856
1.22674	1	2	3	3203	0.00274285
1.22681	3	2	3	3605	0.00281428
1.22696	1	1	3	1032	0.00295714
1.22703	3	1	3	1032	0.00302856
1.22781	1	2	3	3605	0.00281428
1.22781	3	2	3	3605	0.00281428
1.22803	1	1	3	1032	0.00302856
1.22803	3	1	3	1032	0.00302856
1.22881	1	2	3	3605	0.00281428
1.22881	3	2	3	3605	0.00281428
1.22903	1	1	3	1032	0.00302856
1.22903	3	1	3	1032	0.00302856
1.22981	1	2	3	3605	0.00281428
1.22981	3	2	3	3605	0.00281428
1.23003	1	1	3	1032	0.00302856
1.23003	3	1	3	1032	0.00302856
1.23081	1	2	3	3605	0.00281428
1.23081	3	2	3	3605	0.00281428
1.23103	1	1	3	1032	0.00302856
1.23103	3	1	3	1032	0.00302856
1.23181	1	2	3	3605	0.00281428
1.23181	3	2	3	3605	0.00281428
1.23203	1	1	3	1032	0.00302856
1.23203	3	1	3	1032	0.00302856
1.23281	1	2	3	3605	0.00281428
1.23281	3	2	3	3605	0.00281428
1.23303	1	1	3	1032	0.00302856
1.23381	1	2	3	3605	0.00281428
1.23381	3	2	3	3605	0.00281428
1.23403	1	1	3	1032	0.00302856
1.23403	3	1	3	1032	0.00302856
1.23481	1	2	3	3605	0.00281428
1.23481	3	2	3	3605	0.00281428
1.23503	1	1	3	1032	0.00302856
1.23581	1	2	3	3605	0.00281428
1.23581	3	2	3	3605	0.00281428
1.23603	1	1	3	1032	0.00302856
1.23603	3	1	3	1032	0.00302856
1.23681	1	2	3	3605	0.00281428
1.23681	3	2	3	3605	0.00281428
1.23703	1	1	3	1032	0.00302856
1.23703	3	1	3	1032	0.00302856
1.23739	3	1	3	1032	0.00738571
1.23781	1	2	3	3605	0.00281428
1.23803	3	2	3	3605	0.00302856
1.23803	1	1	3	1032	0.00302856
1.2386	3	2	3	2401	0.0026
1.23881	1	2	3	3605	0.00281428
1.23903	3	1	3	1958	0.00302856
1.23903	1	1	3	1032	0.00302856
1.23939	3	1	3	1032	0.00738571
1.23981	1	2	3	3605	0.00281428
1.24003	3	2	3	3605	0.00302856
1.24003	1	1	3	1032	0.00302856
1.2406	3	2	3	2401	0.0026
1.24081	1	2	3	3605	0.00281428
1.24103	3	1	3	2171	0.00302856
1.24181	1	2	3	3605	0.00281428
1.24181	3	2	3	3605	0.00281428
1.24203	1	1	3	1032	0.00302856
1.24203	3	1	3	1032	0.00302856
1.24281	1	2	3	3605	0.00281428
1.24281	3	2	3	3605	0.00281428
1.24303	1	1	3	1032	0.00302856
1.24381	1	2	3	3605	0.00281428
1.24381	3	2	3	3605	0.00281428
1.24403	1	1	3	1032	0.00302856
1.24403	3	1	3	1032	0.00302856
1.24481	1	2	3	3605	0.00281428
1.24481	3	2	3	3605	0.00281428
1.24503	1	1	3	1032	0.00302856
1.24503	3	1	3	1032	0.00302856
1.24539	1	1	3	1032	0.00738571
1.24581	3	2	3	3605	0.00281428
1.24603	1	2	3	3605	0.00302856
1.24603	3	1	3	1032	0.00302856
1.2466	1	2	3	2401	0.0026
1.24681	3	2	3	3605	0.00281428
1.24703	1	1	3	2064	0.00302856
1.24703	3	1	3	1032	0.00302856
1.24739	3	1	3	1032	0.00738571
1.24781	1	2	3	3605	0.00281428
1.24803	3	2	3	3605	0.00302856
1.24803	1	1	3	1032	0.00302856
1.2486	3	2	3	2401	0.0026
1.24881	1	2	3	3605	0.00281428
1.24903	3	1	3	2064	0.00302856
1.24903	1	1	3	1032	0.00302856
1.24981	1	2	3	3605	0.00281428
1.24981	3	2	3	3605	0.00281428
1.25003	1	1	3	1032	0.00302856
1.25003	3	1	3	1032	0.00302856
1.25081	1	2	3	3605	0.00281428
1.25081	3	2	3	3605	0.00281428
1.25103	1	1	3	1032	0.00302856
1.25103	3	1	3	1032	0.00302856
1.25181	1	2	3	3605	0.00281428
1.25181	3	2	3	3605	0.00281428
1.25203	1	1	3	1032	0.00302856
1.25203	3	1	3	1032	0.00302856
1.25281	1	2	3	3605	0.00281428
1.25303	3	1	3	1032	0.00302856
1.25381	1	2	3	3605	0.00281428
1.25381	3	2	3	3605	0.00281428
1.25403	3	1	3	1032	0.00302856
1.25481	1	2	3	3605	0.00281428
1.25481	3	2	3	3605	0.00281428
1.25503	1	1	3	1032	0.00302856
1.25503	3	1	3	1032	0.00302856
1.25581	1	2	3	3605	0.00281428
1.25581	3	2	3	3605	0.00281428
1.25603	1	1	3	1032	0.00302856
1.25681	1	2	3	3605	0.00281428
1.25681	3	2	3	3605	0.00281428
1.25703	1	1	3	1032	0.00302856
1.25703	3	1	3	1032	0.00302856
1.25739	1	1	3	1032	0.00738571
1.25781	3	2	3	3605	0.00781428
1.25803	1	2	3	3605	0.00302856
1.25803	3	1	3	1032	0.00302856
1.25839	1	1	3	1032	0.00738571
1.25881	3	2	3	3329	0.00281428
1.25903	1	2	3	3605	0.00302856
1.25903	3	1	3	1032	0.00302856
1.2596	1	2	3	2401	0.0026
1.25981	3	2	3	3605	0.00281428
1.26003	1	1	3	2220	0.00302856
1.26003	3	1	3	1032	0.00302856
1.26039	3	1	3	1032	0.00738571
1.2606	1	2	3	2401	0.0026
1.26103	3	2	3	3329	0.00302856
1.26103	1	1	3	1909	0.00302856
1.26153	3	2	3	1849	0.00252857
1.26181	1	2	3	3605	0.00281428
1.26196	3	1	3	2064	0.00295714
1.26203	1	1	3	1032	0.00302856
1.26281	1	2	3	3605	0.00281428
1.26281	3	2	3	3605	0.00281428
1.26303	1	1	3	1032	0.00302856
1.26303	3	1	3	1032	0.00302856
1.26381	1	2	3	3605	0.00281428
1.26381	3	2	3	3605	0.00281428
1.26403	1	1	3	1032	0.00302856
1.26481	3	2	3	3605	0.00281428
1.26503	1	1	3	1032	0.00302856
1.26503	3	1	3	1032	0.00302856
1.26581	1	2	3	3605	0.00281428
1.26581	3	2	3	3605	0.00281428
1.26603	1	1	3	1032	0.00302856
1.26681	1	2	3	3605	0.00281428
1.26681	3	2	3	3605	0.00281428
1.26703	1	1	3	1032	0.00302856
1.26703	3	1	3	1032	0.00302856
1.26781	1	2	3	3605	0.00281428
1.26781	3	2	3	3605	0.00281428
1.26803	1	1	3	1032	0.00302856
1.26803	3	1	3	1032	0.00302856
1.26839	3	1	3	1032	0.00738571
1.26881	1	2	3	3605	0.00281428
1.26903	3	2	3	3605	0.00302856
1.26903	1	1	3	1032	0.00302856
1.2696	3	2	3	2220	0.0026
1.26981	1	2	3	3605	0.00781428
1.27003	3	1	3	1958	0.00302856
1.27003	1	1	3	1032	0.00302856
1.27039	3	1	3	1032	0.00738571
1.27081	1	2	3	3605	0.00281428
1.27103	3	2	3	3605	0.00302856
1.27103	1	1	3	1032	0.00302856
1.2716	3	2	3	2401	0.0026
1.27181	1	2	3	3605	0.00281428
1.27203	3	1	3	2171	0.00302856
1.27203	1	1	3	1032	0.00302856
1.27281	1	2	3	3605	0.00281428
1.27281	3	2	3	3605	0.00281428
1.27303	1	1	3	1032	0.00302856
1.27303	3	1	3	1032	0.00302856
1.27381	1	2	3	3605	0.00281428
1.27381	3	2	3	3605	0.00281428
1.27403	1	1	3	1032	0.00302856
1.27403	3	1	3	1032	0.00302856
1.27474	1	2	3	3203	0.00274285
1.27481	3	2	3	3605	0.00281428
1.27496	1	1	3	1032	0.00295714
1.27503	3	1	3	1032	0.00302856
1.27581	1	2	3	3605	0.00281428
1.27581	3	2	3	3605	0.00281428
1.27603	1	1	3	1032	0.00302856
1.27603	3	1	3	1032	0.00302856
1.27681	1	2	3	3605	0.00281428
1.27681	3	2	3	3605	0.00281428
1.27703	1	1	3	1032	0.00302856
1.27703	3	1	3	1032	0.00302856
1.27781	1	2	3	3605	0.00281428
1.27781	3	2	3	3605	0.00281428
1.27803	1	1	3	1032	0.00302856
1.27803	3	1	3	1032	0.00302856
1.27881	1	2	3	3605	0.00281428
1.27881	3	2	3	3605	0.00281428
1.27903	1	1	3	1032	0.00302856
1.27903	3	1	3	1032	0.00302856
1.27981	1	2	3	3605	0.00281428
1.27981	3	2	3	3605	0.00281428
1.28003	1	1	3	1032	0.00302856
1.28003	3	1	3	1032	0.00302856
1.28081	1	2	3	3605	0.00281428
1.28081	3	2	3	3605	0.00281428
1.28103	1	1	3	1032	0.00302856
1.28103	3	1	3	1032	0.00302856
1.28181	1	2	3	3605	0.00281428
1.28181	3	2	3	3605	0.00281428
1.28203	1	1	3	1032	0.00302856
1.28203	3	1	3	1032	0.00302856
1.28281	1	2	3	3605	0.00281428
1.28281	3	2	3	3605	0.00281428
1.28303	1	1	3	1032	0.00302856
1.28381	1	2	3	3605	0.00281428
1.28403	1	1	3	1032	0.00302856
1.28403	3	1	3	1032	0.00302856
1.28481	1	2	3	3605	0.00281428
1.28481	3	2	3	3605	0.00281428
1.28503	1	1	3	1032	0.00302856
1.28581	1	2	3	3605	0.00281428
1.28581	3	2	3	3605	0.00281428
1.28603	1	1	3	1032	0.00302856
1.28603	3	1	3	1032	0.00302856
1.28681	1	2	3	3605	0.00281428
1.28681	3	2	3	3605	0.00281428
1.28703	1	1	3	1032	0.00302856
1.28739	3	1	3	1032	0.00738571
1.28781	1	2	3	3605	0.00281428
1.28803	3	2	3	3605	0.00302856
1.28803	1	1	3	1032	0.00302856
1.28881	1	2	3	3605	0.00281428
1.28881	3	2	3	3605	0.00781428
1.28903	1	1	3	1032	0.00302856
1.28903	3	1	3	1108	0.00302856
1.28939	3	1	3	1032	0.00738571
1.28981	1	2	3	3605	0.00281428
1.29003	3	2	3	3605	0.00302856
1.29003	1	1	3	1032	0.00302856
1.2906	3	2	3	2401	0.0026
1.29081	1	2	3	3605	0.00281428
1.29103	3	1	3	1958	0.00302856
1.29103	1	1	3	1032	0.00302856
1.29139	3	1	3	1032	0.00738571
1.29181	1	2	3	3605	0.00281428
1.29203	3	2	3	3605	0.00302856
1.29203	1	1	3	1032	0.00302856
1.2926	3	2	3	2220	0.0026
1.29281	1	2	3	3605	0.00281428
1.29303	3	1	3	2220	0.00302856
1.2936	3	2	3	2401	0.0026
1.29381	1	2	3	3605	0.00281428
1.29403	3	1	3	1943	0.00302856
1.29481	1	2	3	3605	0.00281428
1.29481	3	2	3	3605	0.00281428
1.29581	1	2	3	3605	0.00281428
1.29603	3	1	3	1032	0.00302856
1.29681	1	2	3	3605	0.00281428
1.29681	3	2	3	3605	0.00281428
1.29703	1	1	3	1032	0.00302856
1.29739	1	1	3	1032	0.00738571
1.29774	3	2	3	3203	0.00274285
1.29796	3	1	3	1032	0.00295714
1.29803	1	2	3	3605	0.00302856
1.29839	1	1	3	1032	0.00738571
1.29881	3	2	3	3605	0.00281428
1.29903	1	2	3	3605	0.00302856
1.29903	3	1	3	1032	0.00302856
1.29939	1	1	3	1032	0.00738571
1.29939	3	1	3	1032	0.00738571
1.30003	1	2	3	3605	0.00302856
1.30003	3	2	3	3605	0.00302856
1.30039	1	1	3	1032	0.00738571
1.30081	3	2	3	3605	0.00781428
1.30103	1	2	3	3605	0.00302856
1.30103	3	1	3	977	0.00302856
1.30139	3	1	3	1032	0.00738571
1.3026	1	2	3	2401	0.0026
1.3036	1	2	3	2401	0.0026
1.30403	3	1	3	1966	0.00302856
1.30474	1	2	3	3203	0.00274285
1.30581	1	2	3	3605	0.00281428
1.3066	1	2	3	2401	0.0076
1.30681	3	2	3	3329	0.00781428
1.30689	1	1	3	1032	0.00288571
1.30703	3	1	3	977	0.00302856
1.3076	1	1	3	2220	0.0086
1.3076	3	2	3	2220	0.0076
1.30803	1	2	3	2220	0.00302856
1.3086	1	1	3	2220	0.0086
1.30867	3	2	3	2803	0.00767142
1.30896	3	1	3	1032	0.00295714
1.30903	1	2	3	2220	0.00302856
1.3096	1	1	3	2401	0.0086
1.30981	3	2	3	3605	0.00781428
1.31003	1	2	3	2401	0.00302856
1.31046	1	1	3	1418	0.00845714
1.31081	3	2	3	3329	0.00781428
1.31103	1	2	3	3203	0.00302856
1.31103	3	1	3	1032	0.00302856
1.31139	1	1	3	1032	0.00838571
1.3116	3	1	3	2220	0.0116
1.31203	1	2	3	3605	0.00302856
1.31203	3	2	3	1696	0.00302856
1.31239	3	1	3	1032	0.0103857
1.3126	1	2	3	2401	0.0026
1.31339	3	1	3	1032	0.0103857
1.3136	1	2	3	2401	0.0026
1.31403	3	2	3	2155	0.00302856
1.31439	3	1	3	1089	0.00938571
1.31503	3	2	3	2545	0.00302856
1.31539	3	1	3	1032	0.00838571
1.3156	1	2	3	2401	0.0026
1.31603	3	2	3	2545	0.00302856
1.31674	1	2	3	3203	0.00274285
1.31703	3	1	3	1958	0.00302856
1.3176	1	1	3	2220	0.0076
1.31781	3	2	3	2939	0.00781428
1.31803	1	2	3	2401	0.00302856
1.3186	1	1	3	2220	0.0076
1.3186	3	2	3	1696	0.0026
1.31903	1	2	3	2401	0.00302856
1.31903	3	1	3	1958	0.00302856
1.3196	1	2	3	2401	0.0076
1.3196	3	2	3	1696	0.0026
1.32003	1	1	3	1696	0.00302856
1.3206	1	1	3	2220	0.0086
1.32103	1	2	3	2220	0.00302856
1.32103	3	1	3	2220	0.00302856
1.3216	1	1	3	2220	0.0086
1.3216	3	2	3	1958	0.0076
1.32203	1	2	3	2401	0.00302856
1.32239	3	1	3	1200	0.00738571
1.32246	1	1	3	1444	0.00845714
1.32303	3	2	3	2545	0.00302856
1.32303	1	2	3	3203	0.00302856
1.3236	1	2	3	2401	0.0026
1.3236	3	2	3	1696	0.0026
1.32403	1	1	3	1696	0.00302856
1.3246	1	2	3	2401	0.0026
1.3246	3	1	3	2401	0.0076
1.32503	3	2	3	1436	0.00302856
