time(s)	cellId	rnti	lcid	packetSize	delay(s)
0.320029	3	2	3	58	0.00664285
0.320029	3	2	3	58	0.00664285
0.320029	3	2	3	58	0.00664285
0.320029	3	2	3	58	0.00664285
0.320029	3	2	3	58	0.00664285
0.320029	3	2	3	58	0.00664285
0.320029	3	2	3	58	0.00664285
0.320029	3	2	3	58	0.00664285
0.320029	3	2	3	58	0.00664285
0.320029	3	2	3	58	0.00564285
0.320029	3	2	3	58	0.00564285
0.320029	3	2	3	58	0.00564285
0.320029	3	2	3	58	0.00564285
0.320029	3	2	3	58	0.00564285
0.320029	3	2	3	58	0.00564285
0.320029	3	2	3	58	0.00564285
0.320029	3	2	3	58	0.00564285
0.320029	3	2	3	58	0.00564285
0.320029	3	2	3	58	0.00464285
0.320029	3	2	3	58	0.00464285
0.320029	3	2	3	58	0.00464285
0.320029	3	2	3	58	0.00464285
0.320029	3	2	3	58	0.00464285
0.320029	3	2	3	58	0.00464285
0.320029	3	2	3	58	0.00464285
0.320029	3	2	3	58	0.00464285
0.320029	3	2	3	58	0.00464285
0.320029	3	2	3	58	0.00364285
0.320029	3	2	3	58	0.00364285
0.320029	3	2	3	58	0.00364285
0.320029	3	2	3	58	0.00364285
0.320029	3	2	3	58	0.00364285
0.320029	3	2	3	58	0.00364285
0.320029	3	2	3	58	0.00364285
0.320029	3	2	3	58	0.00364285
0.320029	3	2	3	58	0.00364285
0.321029	3	2	3	58	0.00364285
0.321029	3	2	3	58	0.00364285
0.321029	3	2	3	58	0.00364285
0.321029	3	2	3	58	0.00364285
0.321029	3	2	3	58	0.00364285
0.321029	3	2	3	58	0.00364285
0.321029	3	2	3	58	0.00364285
0.321029	3	2	3	58	0.00364285
0.321029	3	2	3	58	0.00364285
0.322029	1	2	3	58	0.00864285
0.322029	1	2	3	58	0.00864285
0.322029	1	2	3	58	0.00864285
0.322029	1	2	3	58	0.00864285
0.322029	1	2	3	58	0.00864285
0.322029	1	2	3	58	0.00864285
0.322029	1	2	3	58	0.00864285
0.322029	1	2	3	58	0.00864285
0.322029	1	2	3	58	0.00864285
0.322029	1	2	3	58	0.00764285
0.322029	1	2	3	58	0.00764285
0.322029	1	2	3	58	0.00764285
0.322029	1	2	3	58	0.00764285
0.322029	1	2	3	58	0.00764285
0.322029	1	2	3	58	0.00764285
0.322029	1	2	3	58	0.00764285
0.322029	1	2	3	58	0.00764285
0.322029	1	2	3	58	0.00764285
0.322029	1	2	3	58	0.00664285
0.322029	1	2	3	58	0.00664285
0.322029	1	2	3	58	0.00664285
0.322029	1	2	3	58	0.00664285
0.322029	1	2	3	58	0.00664285
0.322029	1	2	3	58	0.00664285
0.322029	1	2	3	58	0.00664285
0.322029	1	2	3	58	0.00664285
0.322029	1	2	3	58	0.00664285
0.322029	1	2	3	58	0.00564285
0.322029	1	2	3	58	0.00564285
0.322029	1	2	3	58	0.00564285
0.322029	1	2	3	58	0.00564285
0.322029	1	2	3	58	0.00564285
0.322029	1	2	3	58	0.00564285
0.322029	1	2	3	58	0.00564285
0.322029	1	2	3	58	0.00564285
0.322029	1	2	3	58	0.00564285
0.322029	1	2	3	58	0.00464285
0.322029	1	2	3	58	0.00464285
0.322029	1	2	3	58	0.00464285
0.322029	1	2	3	58	0.00464285
0.322029	1	2	3	58	0.00464285
0.322029	1	2	3	58	0.00464285
0.322029	1	2	3	58	0.00464285
0.322029	1	2	3	58	0.00464285
0.322029	1	2	3	58	0.00464285
0.322029	1	2	3	58	0.00364285
0.322029	1	2	3	58	0.00364285
0.322029	1	2	3	58	0.00364285
0.322029	1	2	3	58	0.00364285
0.322029	1	2	3	58	0.00364285
0.322029	1	2	3	58	0.00364285
0.322029	1	2	3	58	0.00364285
0.322029	1	2	3	58	0.00364285
0.322029	1	2	3	58	0.00364285
0.326029	3	2	3	58	0.00764285
0.326029	3	2	3	58	0.00764285
0.326029	3	2	3	58	0.00764285
0.326029	3	2	3	58	0.00764285
0.326029	3	2	3	58	0.00764285
0.326029	3	2	3	58	0.00764285
0.326029	3	2	3	58	0.00764285
0.326029	3	2	3	58	0.00764285
0.326029	3	2	3	58	0.00764285
0.326029	3	2	3	58	0.00664285
0.326029	3	2	3	58	0.00664285
0.326029	3	2	3	58	0.00664285
0.326029	3	2	3	58	0.00664285
0.326029	3	2	3	58	0.00664285
0.326029	3	2	3	58	0.00664285
0.326029	3	2	3	58	0.00664285
0.326029	3	2	3	58	0.00664285
0.326029	3	2	3	58	0.00664285
0.326029	3	2	3	58	0.00564285
0.326029	3	2	3	58	0.00564285
0.326029	3	2	3	58	0.00564285
0.326029	3	2	3	58	0.00564285
0.326029	3	2	3	58	0.00564285
0.326029	3	2	3	58	0.00564285
0.326029	3	2	3	58	0.00564285
0.326029	3	2	3	58	0.00564285
0.326029	3	2	3	58	0.00564285
0.326029	3	2	3	58	0.00464285
0.326029	3	2	3	58	0.00464285
0.326029	3	2	3	58	0.00464285
0.326029	3	2	3	58	0.00464285
0.326029	3	2	3	58	0.00464285
0.326029	3	2	3	58	0.00464285
0.326029	3	2	3	58	0.00464285
0.326029	3	2	3	58	0.00464285
0.326029	3	2	3	58	0.00464285
0.326029	3	2	3	58	0.00364285
0.326029	3	2	3	58	0.00364285
0.326029	3	2	3	58	0.00364285
0.326029	3	2	3	58	0.00364285
0.326029	3	2	3	58	0.00364285
0.326029	3	2	3	58	0.00364285
0.326029	3	2	3	58	0.00364285
0.326029	3	2	3	58	0.00364285
0.326029	3	2	3	58	0.00364285
0.327029	3	2	3	58	0.00364285
0.327029	3	2	3	58	0.00364285
0.327029	3	2	3	58	0.00364285
0.327029	3	2	3	58	0.00364285
0.327029	3	2	3	58	0.00364285
0.327029	3	2	3	58	0.00364285
0.327029	3	2	3	58	0.00364285
0.327029	3	2	3	58	0.00364285
0.327029	3	2	3	58	0.00364285
0.328029	1	2	3	58	0.00864285
0.328029	1	2	3	58	0.00864285
0.328029	1	2	3	58	0.00864285
0.328029	1	2	3	58	0.00864285
0.328029	1	2	3	58	0.00864285
0.328029	1	2	3	58	0.00864285
0.328029	1	2	3	58	0.00864285
0.328029	1	2	3	58	0.00864285
0.328029	1	2	3	58	0.00864285
0.328029	1	2	3	58	0.00764285
0.328029	1	2	3	58	0.00764285
0.328029	1	2	3	58	0.00764285
0.328029	1	2	3	58	0.00764285
0.328029	1	2	3	58	0.00764285
0.328029	1	2	3	58	0.00764285
0.328029	1	2	3	58	0.00764285
0.328029	1	2	3	58	0.00764285
0.328029	1	2	3	58	0.00764285
0.328029	1	2	3	58	0.00664285
0.328029	1	2	3	58	0.00664285
0.328029	1	2	3	58	0.00664285
0.328029	1	2	3	58	0.00664285
0.328029	1	2	3	58	0.00664285
0.328029	1	2	3	58	0.00664285
0.328029	1	2	3	58	0.00664285
0.328029	1	2	3	58	0.00664285
0.328029	1	2	3	58	0.00664285
0.328029	1	2	3	58	0.00564285
0.328029	1	2	3	58	0.00564285
0.328029	1	2	3	58	0.00564285
0.328029	1	2	3	58	0.00564285
0.328029	1	2	3	58	0.00564285
0.328029	1	2	3	58	0.00564285
0.328029	1	2	3	58	0.00564285
0.328029	1	2	3	58	0.00564285
0.328029	1	2	3	58	0.00564285
0.328029	1	2	3	58	0.00464285
0.328029	1	2	3	58	0.00464285
0.328029	1	2	3	58	0.00464285
0.328029	1	2	3	58	0.00464285
0.328029	1	2	3	58	0.00464285
0.328029	1	2	3	58	0.00464285
0.328029	1	2	3	58	0.00464285
0.328029	1	2	3	58	0.00464285
0.328029	1	2	3	58	0.00464285
0.328029	1	2	3	58	0.00364285
0.328029	1	2	3	58	0.00364285
0.328029	1	2	3	58	0.00364285
0.328029	1	2	3	58	0.00364285
0.328029	1	2	3	58	0.00364285
0.328029	1	2	3	58	0.00364285
0.328029	1	2	3	58	0.00364285
0.328029	1	2	3	58	0.00364285
0.328029	1	2	3	58	0.00364285
0.332029	3	2	3	58	0.00764285
0.332029	3	2	3	58	0.00764285
0.332029	3	2	3	58	0.00764285
0.332029	3	2	3	58	0.00764285
0.332029	3	2	3	58	0.00764285
0.332029	3	2	3	58	0.00764285
0.332029	3	2	3	58	0.00764285
0.332029	3	2	3	58	0.00764285
0.332029	3	2	3	58	0.00764285
0.332029	3	2	3	58	0.00664285
0.332029	3	2	3	58	0.00664285
0.332029	3	2	3	58	0.00664285
0.332029	3	2	3	58	0.00664285
0.332029	3	2	3	58	0.00664285
0.332029	3	2	3	58	0.00664285
0.332029	3	2	3	58	0.00664285
0.332029	3	2	3	58	0.00664285
0.332029	3	2	3	58	0.00664285
0.332029	3	2	3	58	0.00564285
0.332029	3	2	3	58	0.00564285
0.332029	3	2	3	58	0.00564285
0.332029	3	2	3	58	0.00564285
0.332029	3	2	3	58	0.00564285
0.332029	3	2	3	58	0.00564285
0.332029	3	2	3	58	0.00564285
0.332029	3	2	3	58	0.00564285
0.332029	3	2	3	58	0.00564285
0.332029	3	2	3	58	0.00464285
0.332029	3	2	3	58	0.00464285
0.332029	3	2	3	58	0.00464285
0.332029	3	2	3	58	0.00464285
0.332029	3	2	3	58	0.00464285
0.332029	3	2	3	58	0.00464285
0.332029	3	2	3	58	0.00464285
0.332029	3	2	3	58	0.00464285
0.332029	3	2	3	58	0.00464285
0.332029	3	2	3	58	0.00364285
0.332029	3	2	3	58	0.00364285
0.332029	3	2	3	58	0.00364285
0.332029	3	2	3	58	0.00364285
0.332029	3	2	3	58	0.00364285
0.332029	3	2	3	58	0.00364285
0.332029	3	2	3	58	0.00364285
0.332029	3	2	3	58	0.00364285
0.332029	3	2	3	58	0.00364285
0.333029	3	2	3	58	0.00364285
0.333029	3	2	3	58	0.00364285
0.333029	3	2	3	58	0.00364285
0.333029	3	2	3	58	0.00364285
0.333029	3	2	3	58	0.00364285
0.333029	3	2	3	58	0.00364285
0.333029	3	2	3	58	0.00364285
0.333029	3	2	3	58	0.00364285
0.333029	3	2	3	58	0.00364285
0.334029	1	2	3	58	0.00864285
0.334029	1	2	3	58	0.00864285
0.334029	1	2	3	58	0.00864285
0.334029	1	2	3	58	0.00864285
0.334029	1	2	3	58	0.00864285
0.334029	1	2	3	58	0.00864285
0.334029	1	2	3	58	0.00864285
0.334029	1	2	3	58	0.00864285
0.334029	1	2	3	58	0.00864285
0.334029	1	2	3	58	0.00764285
0.334029	1	2	3	58	0.00764285
0.334029	1	2	3	58	0.00764285
0.334029	1	2	3	58	0.00764285
0.334029	1	2	3	58	0.00764285
0.334029	1	2	3	58	0.00764285
0.334029	1	2	3	58	0.00764285
0.334029	1	2	3	58	0.00764285
0.334029	1	2	3	58	0.00764285
0.334029	1	2	3	58	0.00664285
0.334029	1	2	3	58	0.00664285
0.334029	1	2	3	58	0.00664285
0.334029	1	2	3	58	0.00664285
0.334029	1	2	3	58	0.00664285
0.334029	1	2	3	58	0.00664285
0.334029	1	2	3	58	0.00664285
0.334029	1	2	3	58	0.00664285
0.334029	1	2	3	58	0.00664285
0.334029	1	2	3	58	0.00564285
0.334029	1	2	3	58	0.00564285
0.334029	1	2	3	58	0.00564285
0.334029	1	2	3	58	0.00564285
0.334029	1	2	3	58	0.00564285
0.334029	1	2	3	58	0.00564285
0.334029	1	2	3	58	0.00564285
0.334029	1	2	3	58	0.00564285
0.334029	1	2	3	58	0.00564285
0.334029	1	2	3	58	0.00464285
0.334029	1	2	3	58	0.00464285
0.334029	1	2	3	58	0.00464285
0.334029	1	2	3	58	0.00464285
0.334029	1	2	3	58	0.00464285
0.334029	1	2	3	58	0.00464285
0.334029	1	2	3	58	0.00464285
0.334029	1	2	3	58	0.00464285
0.334029	1	2	3	58	0.00464285
0.334029	1	2	3	58	0.00364285
0.334029	1	2	3	58	0.00364285
0.334029	1	2	3	58	0.00364285
0.334029	1	2	3	58	0.00364285
0.334029	1	2	3	58	0.00364285
0.334029	1	2	3	58	0.00364285
0.334029	1	2	3	58	0.00364285
0.334029	1	2	3	58	0.00364285
0.334029	1	2	3	58	0.00364285
0.337957	3	2	3	58	0.00757142
0.337957	3	2	3	58	0.00757142
0.337957	3	2	3	58	0.00757142
0.337957	3	2	3	58	0.00757142
0.337957	3	2	3	58	0.00757142
0.337957	3	2	3	58	0.00757142
0.337957	3	2	3	58	0.00757142
0.337957	3	2	3	58	0.00757142
0.337957	3	2	3	58	0.00757142
0.337957	3	2	3	58	0.00657142
0.337957	3	2	3	58	0.00657142
0.337957	3	2	3	58	0.00657142
0.337957	3	2	3	58	0.00657142
0.337957	3	2	3	58	0.00657142
0.337957	3	2	3	58	0.00657142
0.337957	3	2	3	58	0.00657142
0.337957	3	2	3	58	0.00657142
0.337957	3	2	3	58	0.00657142
0.337957	3	2	3	58	0.00557142
0.337957	3	2	3	58	0.00557142
0.337957	3	2	3	58	0.00557142
0.337957	3	2	3	58	0.00557142
0.337957	3	2	3	58	0.00557142
0.337957	3	2	3	58	0.00557142
0.337957	3	2	3	58	0.00557142
0.337957	3	2	3	58	0.00557142
0.337957	3	2	3	58	0.00557142
0.337957	3	2	3	58	0.00457142
0.337957	3	2	3	58	0.00457142
0.337957	3	2	3	58	0.00457142
0.337957	3	2	3	58	0.00457142
0.337957	3	2	3	58	0.00457142
0.337957	3	2	3	58	0.00457142
0.337957	3	2	3	58	0.00457142
0.337957	3	2	3	58	0.00457142
0.337957	3	2	3	58	0.00457142
0.337957	3	2	3	58	0.00357142
0.337957	3	2	3	58	0.00357142
0.337957	3	2	3	58	0.00357142
0.337957	3	2	3	58	0.00357142
0.337957	3	2	3	58	0.00357142
0.337957	3	2	3	58	0.00357142
0.337957	3	2	3	58	0.00357142
0.337957	3	2	3	58	0.00357142
0.337957	3	2	3	58	0.00357142
0.339029	3	2	3	58	0.00364285
0.339029	3	2	3	58	0.00364285
0.339029	3	2	3	58	0.00364285
0.339029	3	2	3	58	0.00364285
0.339029	3	2	3	58	0.00364285
0.339029	3	2	3	58	0.00364285
0.339029	3	2	3	58	0.00364285
0.339029	3	2	3	58	0.00364285
0.339029	3	2	3	58	0.00364285
0.340029	1	2	3	58	0.00864285
0.340029	1	2	3	58	0.00864285
0.340029	1	2	3	58	0.00864285
0.340029	1	2	3	58	0.00864285
0.340029	1	2	3	58	0.00864285
0.340029	1	2	3	58	0.00864285
0.340029	1	2	3	58	0.00864285
0.340029	1	2	3	58	0.00864285
0.340029	1	2	3	58	0.00864285
0.340029	1	2	3	58	0.00764285
0.340029	1	2	3	58	0.00764285
0.340029	1	2	3	58	0.00764285
0.340029	1	2	3	58	0.00764285
0.340029	1	2	3	58	0.00764285
0.340029	1	2	3	58	0.00764285
0.340029	1	2	3	58	0.00764285
0.340029	1	2	3	58	0.00764285
0.340029	1	2	3	58	0.00764285
0.340029	1	2	3	58	0.00664285
0.340029	1	2	3	58	0.00664285
0.340029	1	2	3	58	0.00664285
0.340029	1	2	3	58	0.00664285
0.340029	1	2	3	58	0.00664285
0.340029	1	2	3	58	0.00664285
0.340029	1	2	3	58	0.00664285
0.340029	1	2	3	58	0.00664285
0.340029	1	2	3	58	0.00664285
0.340029	1	2	3	58	0.00564285
0.340029	1	2	3	58	0.00564285
0.340029	1	2	3	58	0.00564285
0.340029	1	2	3	58	0.00564285
0.340029	1	2	3	58	0.00564285
0.340029	1	2	3	58	0.00564285
0.340029	1	2	3	58	0.00564285
0.340029	1	2	3	58	0.00564285
0.340029	1	2	3	58	0.00564285
0.340029	1	2	3	58	0.00464285
0.340029	1	2	3	58	0.00464285
0.340029	1	2	3	58	0.00464285
0.340029	1	2	3	58	0.00464285
0.340029	1	2	3	58	0.00464285
0.340029	1	2	3	58	0.00464285
0.340029	1	2	3	58	0.00464285
0.340029	1	2	3	58	0.00464285
0.340029	1	2	3	58	0.00464285
0.340029	1	2	3	58	0.00364285
0.340029	1	2	3	58	0.00364285
0.340029	1	2	3	58	0.00364285
0.340029	1	2	3	58	0.00364285
0.340029	1	2	3	58	0.00364285
0.340029	1	2	3	58	0.00364285
0.340029	1	2	3	58	0.00364285
0.340029	1	2	3	58	0.00364285
0.340029	1	2	3	58	0.00364285
0.344029	3	2	3	58	0.00764285
0.344029	3	2	3	58	0.00764285
0.344029	3	2	3	58	0.00764285
0.344029	3	2	3	58	0.00764285
0.344029	3	2	3	58	0.00764285
0.344029	3	2	3	58	0.00764285
0.344029	3	2	3	58	0.00764285
0.344029	3	2	3	58	0.00764285
0.344029	3	2	3	58	0.00764285
0.344029	3	2	3	58	0.00664285
0.344029	3	2	3	58	0.00664285
0.344029	3	2	3	58	0.00664285
0.344029	3	2	3	58	0.00664285
0.344029	3	2	3	58	0.00664285
0.344029	3	2	3	58	0.00664285
0.344029	3	2	3	58	0.00664285
0.344029	3	2	3	58	0.00664285
0.344029	3	2	3	58	0.00664285
0.344029	3	2	3	58	0.00564285
0.344029	3	2	3	58	0.00564285
0.344029	3	2	3	58	0.00564285
0.344029	3	2	3	58	0.00564285
0.344029	3	2	3	58	0.00564285
0.344029	3	2	3	58	0.00564285
0.344029	3	2	3	58	0.00564285
0.344029	3	2	3	58	0.00564285
0.344029	3	2	3	58	0.00564285
0.344029	3	2	3	58	0.00464285
0.344029	3	2	3	58	0.00464285
0.344029	3	2	3	58	0.00464285
0.344029	3	2	3	58	0.00464285
0.344029	3	2	3	58	0.00464285
0.344029	3	2	3	58	0.00464285
0.344029	3	2	3	58	0.00464285
0.344029	3	2	3	58	0.00464285
0.344029	3	2	3	58	0.00464285
0.344029	3	2	3	58	0.00364285
0.344029	3	2	3	58	0.00364285
0.344029	3	2	3	58	0.00364285
0.344029	3	2	3	58	0.00364285
0.344029	3	2	3	58	0.00364285
0.344029	3	2	3	58	0.00364285
0.344029	3	2	3	58	0.00364285
0.344029	3	2	3	58	0.00364285
0.344029	3	2	3	58	0.00364285
0.345029	3	2	3	58	0.00364285
0.345029	3	2	3	58	0.00364285
0.345029	3	2	3	58	0.00364285
0.345029	3	2	3	58	0.00364285
0.345029	3	2	3	58	0.00364285
0.345029	3	2	3	58	0.00364285
0.345029	3	2	3	58	0.00364285
0.345029	3	2	3	58	0.00364285
0.345029	3	2	3	58	0.00364285
0.346029	1	2	3	58	0.00864285
0.346029	1	2	3	58	0.00864285
0.346029	1	2	3	58	0.00864285
0.346029	1	2	3	58	0.00864285
0.346029	1	2	3	58	0.00864285
0.346029	1	2	3	58	0.00864285
0.346029	1	2	3	58	0.00864285
0.346029	1	2	3	58	0.00864285
0.346029	1	2	3	58	0.00864285
0.346029	1	2	3	58	0.00764285
0.346029	1	2	3	58	0.00764285
0.346029	1	2	3	58	0.00764285
0.346029	1	2	3	58	0.00764285
0.346029	1	2	3	58	0.00764285
0.346029	1	2	3	58	0.00764285
0.346029	1	2	3	58	0.00764285
0.346029	1	2	3	58	0.00764285
0.346029	1	2	3	58	0.00764285
0.346029	1	2	3	58	0.00664285
0.346029	1	2	3	58	0.00664285
0.346029	1	2	3	58	0.00664285
0.346029	1	2	3	58	0.00664285
0.346029	1	2	3	58	0.00664285
0.346029	1	2	3	58	0.00664285
0.346029	1	2	3	58	0.00664285
0.346029	1	2	3	58	0.00664285
0.346029	1	2	3	58	0.00664285
0.346029	1	2	3	58	0.00564285
0.346029	1	2	3	58	0.00564285
0.346029	1	2	3	58	0.00564285
0.346029	1	2	3	58	0.00564285
0.346029	1	2	3	58	0.00564285
0.346029	1	2	3	58	0.00564285
0.346029	1	2	3	58	0.00564285
0.346029	1	2	3	58	0.00564285
0.346029	1	2	3	58	0.00564285
0.346029	1	2	3	58	0.00464285
0.346029	1	2	3	58	0.00464285
0.346029	1	2	3	58	0.00464285
0.346029	1	2	3	58	0.00464285
0.346029	1	2	3	58	0.00464285
0.346029	1	2	3	58	0.00464285
0.346029	1	2	3	58	0.00464285
0.346029	1	2	3	58	0.00464285
0.346029	1	2	3	58	0.00464285
0.346029	1	2	3	58	0.00364285
0.346029	1	2	3	58	0.00364285
0.346029	1	2	3	58	0.00364285
0.346029	1	2	3	58	0.00364285
0.346029	1	2	3	58	0.00364285
0.346029	1	2	3	58	0.00364285
0.346029	1	2	3	58	0.00364285
0.346029	1	2	3	58	0.00364285
0.346029	1	2	3	58	0.00364285
0.350029	3	2	3	58	0.00764285
0.350029	3	2	3	58	0.00764285
0.350029	3	2	3	58	0.00764285
0.350029	3	2	3	58	0.00764285
0.350029	3	2	3	58	0.00764285
0.350029	3	2	3	58	0.00764285
0.350029	3	2	3	58	0.00764285
0.350029	3	2	3	58	0.00764285
0.350029	3	2	3	58	0.00764285
0.350029	3	2	3	58	0.00664285
0.350029	3	2	3	58	0.00664285
0.350029	3	2	3	58	0.00664285
0.350029	3	2	3	58	0.00664285
0.350029	3	2	3	58	0.00664285
0.350029	3	2	3	58	0.00664285
0.350029	3	2	3	58	0.00664285
0.350029	3	2	3	58	0.00664285
0.350029	3	2	3	58	0.00664285
0.350029	3	2	3	58	0.00564285
0.350029	3	2	3	58	0.00564285
0.350029	3	2	3	58	0.00564285
0.350029	3	2	3	58	0.00564285
0.350029	3	2	3	58	0.00564285
0.350029	3	2	3	58	0.00564285
0.350029	3	2	3	58	0.00564285
0.350029	3	2	3	58	0.00564285
0.350029	3	2	3	58	0.00564285
0.350029	3	2	3	58	0.00464285
0.350029	3	2	3	58	0.00464285
0.350029	3	2	3	58	0.00464285
0.350029	3	2	3	58	0.00464285
0.350029	3	2	3	58	0.00464285
0.350029	3	2	3	58	0.00464285
0.350029	3	2	3	58	0.00464285
0.350029	3	2	3	58	0.00464285
0.350029	3	2	3	58	0.00464285
0.350029	3	2	3	58	0.00364285
0.350029	3	2	3	58	0.00364285
0.350029	3	2	3	58	0.00364285
0.350029	3	2	3	58	0.00364285
0.350029	3	2	3	58	0.00364285
0.350029	3	2	3	58	0.00364285
0.350029	3	2	3	58	0.00364285
0.350029	3	2	3	58	0.00364285
0.350029	3	2	3	58	0.00364285
0.351029	3	2	3	58	0.00364285
0.351029	3	2	3	58	0.00364285
0.351029	3	2	3	58	0.00364285
0.351029	3	2	3	58	0.00364285
0.351029	3	2	3	58	0.00364285
0.351029	3	2	3	58	0.00364285
0.351029	3	2	3	58	0.00364285
0.351029	3	2	3	58	0.00364285
0.351029	3	2	3	58	0.00364285
0.352029	1	2	3	58	0.00864285
0.352029	1	2	3	58	0.00864285
0.352029	1	2	3	58	0.00864285
0.352029	1	2	3	58	0.00864285
0.352029	1	2	3	58	0.00864285
0.352029	1	2	3	58	0.00864285
0.352029	1	2	3	58	0.00864285
0.352029	1	2	3	58	0.00864285
0.352029	1	2	3	58	0.00864285
0.352029	1	2	3	58	0.00764285
0.352029	1	2	3	58	0.00764285
0.352029	1	2	3	58	0.00764285
0.352029	1	2	3	58	0.00764285
0.352029	1	2	3	58	0.00764285
0.352029	1	2	3	58	0.00764285
0.352029	1	2	3	58	0.00764285
0.352029	1	2	3	58	0.00764285
0.352029	1	2	3	58	0.00764285
0.352029	1	2	3	58	0.00664285
0.352029	1	2	3	58	0.00664285
0.352029	1	2	3	58	0.00664285
0.352029	1	2	3	58	0.00664285
0.352029	1	2	3	58	0.00664285
0.352029	1	2	3	58	0.00664285
0.352029	1	2	3	58	0.00664285
0.352029	1	2	3	58	0.00664285
0.352029	1	2	3	58	0.00664285
0.352029	1	2	3	58	0.00564285
0.352029	1	2	3	58	0.00564285
0.352029	1	2	3	58	0.00564285
0.352029	1	2	3	58	0.00564285
0.352029	1	2	3	58	0.00564285
0.352029	1	2	3	58	0.00564285
0.352029	1	2	3	58	0.00564285
0.352029	1	2	3	58	0.00564285
0.352029	1	2	3	58	0.00564285
0.352029	1	2	3	58	0.00464285
0.352029	1	2	3	58	0.00464285
0.352029	1	2	3	58	0.00464285
0.352029	1	2	3	58	0.00464285
0.352029	1	2	3	58	0.00464285
0.352029	1	2	3	58	0.00464285
0.352029	1	2	3	58	0.00464285
0.352029	1	2	3	58	0.00464285
0.352029	1	2	3	58	0.00464285
0.352029	1	2	3	58	0.00364285
0.352029	1	2	3	58	0.00364285
0.352029	1	2	3	58	0.00364285
0.352029	1	2	3	58	0.00364285
0.352029	1	2	3	58	0.00364285
0.352029	1	2	3	58	0.00364285
0.352029	1	2	3	58	0.00364285
0.352029	1	2	3	58	0.00364285
0.352029	1	2	3	58	0.00364285
0.356029	3	2	3	58	0.00764285
0.356029	3	2	3	58	0.00764285
0.356029	3	2	3	58	0.00764285
0.356029	3	2	3	58	0.00764285
0.356029	3	2	3	58	0.00764285
0.356029	3	2	3	58	0.00764285
0.356029	3	2	3	58	0.00764285
0.356029	3	2	3	58	0.00764285
0.356029	3	2	3	58	0.00764285
0.356029	3	2	3	58	0.00664285
0.356029	3	2	3	58	0.00664285
0.356029	3	2	3	58	0.00664285
0.356029	3	2	3	58	0.00664285
0.356029	3	2	3	58	0.00664285
0.356029	3	2	3	58	0.00664285
0.356029	3	2	3	58	0.00664285
0.356029	3	2	3	58	0.00664285
0.356029	3	2	3	58	0.00664285
0.356029	3	2	3	58	0.00564285
0.356029	3	2	3	58	0.00564285
0.356029	3	2	3	58	0.00564285
0.356029	3	2	3	58	0.00564285
0.356029	3	2	3	58	0.00564285
0.356029	3	2	3	58	0.00564285
0.356029	3	2	3	58	0.00564285
0.356029	3	2	3	58	0.00564285
0.356029	3	2	3	58	0.00564285
0.356029	3	2	3	58	0.00464285
0.356029	3	2	3	58	0.00464285
0.356029	3	2	3	58	0.00464285
0.356029	3	2	3	58	0.00464285
0.356029	3	2	3	58	0.00464285
0.356029	3	2	3	58	0.00464285
0.356029	3	2	3	58	0.00464285
0.356029	3	2	3	58	0.00464285
0.356029	3	2	3	58	0.00464285
0.356029	3	2	3	58	0.00364285
0.356029	3	2	3	58	0.00364285
0.356029	3	2	3	58	0.00364285
0.356029	3	2	3	58	0.00364285
0.356029	3	2	3	58	0.00364285
0.356029	3	2	3	58	0.00364285
0.356029	3	2	3	58	0.00364285
0.356029	3	2	3	58	0.00364285
0.356029	3	2	3	58	0.00364285
0.357029	3	2	3	58	0.00364285
0.357029	3	2	3	58	0.00364285
0.357029	3	2	3	58	0.00364285
0.357029	3	2	3	58	0.00364285
0.357029	3	2	3	58	0.00364285
0.357029	3	2	3	58	0.00364285
0.357029	3	2	3	58	0.00364285
0.357029	3	2	3	58	0.00364285
0.357029	3	2	3	58	0.00364285
0.358029	1	2	3	58	0.00864285
0.358029	1	2	3	58	0.00864285
0.358029	1	2	3	58	0.00864285
0.358029	1	2	3	58	0.00864285
0.358029	1	2	3	58	0.00864285
0.358029	1	2	3	58	0.00864285
0.358029	1	2	3	58	0.00864285
0.358029	1	2	3	58	0.00864285
0.358029	1	2	3	58	0.00864285
0.358029	1	2	3	58	0.00764285
0.358029	1	2	3	58	0.00764285
0.358029	1	2	3	58	0.00764285
0.358029	1	2	3	58	0.00764285
0.358029	1	2	3	58	0.00764285
0.358029	1	2	3	58	0.00764285
0.358029	1	2	3	58	0.00764285
0.358029	1	2	3	58	0.00764285
0.358029	1	2	3	58	0.00764285
0.358029	1	2	3	58	0.00664285
0.358029	1	2	3	58	0.00664285
0.358029	1	2	3	58	0.00664285
0.358029	1	2	3	58	0.00664285
0.358029	1	2	3	58	0.00664285
0.358029	1	2	3	58	0.00664285
0.358029	1	2	3	58	0.00664285
0.358029	1	2	3	58	0.00664285
0.358029	1	2	3	58	0.00664285
0.358029	1	2	3	58	0.00564285
0.358029	1	2	3	58	0.00564285
0.358029	1	2	3	58	0.00564285
0.358029	1	2	3	58	0.00564285
0.358029	1	2	3	58	0.00564285
0.358029	1	2	3	58	0.00564285
0.358029	1	2	3	58	0.00564285
0.358029	1	2	3	58	0.00564285
0.358029	1	2	3	58	0.00564285
0.358029	1	2	3	58	0.00464285
0.358029	1	2	3	58	0.00464285
0.358029	1	2	3	58	0.00464285
0.358029	1	2	3	58	0.00464285
0.358029	1	2	3	58	0.00464285
0.358029	1	2	3	58	0.00464285
