time(s)	cellId	rnti	lcid	packetSize	delay(s)
15.7136	1	4	3	410	0.00252857
15.7138	1	6	3	252	0.00274285
15.714	1	8	3	129	0.00295714
15.7143	1	3	3	229	0.00224286
15.7145	1	4	3	229	0.00245714
15.7146	1	5	3	343	0.00252857
15.7148	1	6	3	252	0.00274285
15.715	1	8	3	129	0.00295714
15.7155	1	6	3	208	0.00245714
15.716	1	8	3	317	0.00295714
15.717	1	8	3	303	0.00295714
15.724	1	10	3	129	0.00795714
15.725	1	10	3	129	0.00795714
15.726	1	10	3	270	0.00795714
15.727	1	10	3	223	0.00795714
15.728	1	10	3	256	0.00795714
15.8074	1	1	3	1032	0.00231428
15.8075	1	2	3	1032	0.00238571
15.8075	1	3	3	129	0.00245714
15.8076	1	4	3	129	0.00252857
15.8077	1	5	3	691	0.0026
15.8077	1	6	3	76	0.00267142
15.8078	1	7	3	691	0.00274285
15.8079	1	8	3	35	0.00281428
15.808	1	9	3	1032	0.00288571
15.8123	1	3	3	270	0.00224286
15.8125	1	4	3	270	0.00238571
15.8125	1	5	3	343	0.00245714
15.8127	1	6	3	164	0.0026
15.8127	1	7	3	343	0.00267142
15.813	1	8	3	129	0.00288571
15.813	1	10	3	35	0.00795714
15.8134	1	3	3	410	0.00231428
15.8136	1	4	3	410	0.00252857
15.8138	1	6	3	252	0.00274285
15.814	1	8	3	129	0.00295714
15.8144	1	3	3	229	0.00231428
15.8146	1	4	3	229	0.00252857
15.8148	1	6	3	252	0.00274285
15.815	1	8	3	129	0.00295714
15.8155	1	6	3	296	0.00245714
15.816	1	8	3	317	0.00295714
15.817	1	8	3	303	0.00295714
15.824	1	10	3	129	0.00795714
15.825	1	10	3	270	0.00795714
15.826	1	10	3	270	0.00795714
15.827	1	10	3	270	0.00795714
15.828	1	10	3	68	0.00795714
15.9074	1	1	3	1032	0.00231428
15.9075	1	2	3	1032	0.00238571
15.9075	1	3	3	129	0.00245714
15.9076	1	4	3	129	0.00252857
15.9077	1	5	3	691	0.0026
15.9077	1	6	3	76	0.00267142
15.9078	1	7	3	691	0.00274285
15.9079	1	8	3	35	0.00281428
15.908	1	9	3	1032	0.00288571
15.9123	1	3	3	270	0.00224286
15.9125	1	4	3	270	0.00238571
15.9125	1	5	3	343	0.00245714
15.9127	1	6	3	164	0.0026
15.9127	1	7	3	343	0.00267142
15.9129	1	8	3	82	0.00281428
15.913	1	10	3	35	0.00788571
15.9134	1	3	3	410	0.00231428
15.9136	1	4	3	410	0.00252857
15.9138	1	6	3	252	0.00274285
15.914	1	8	3	129	0.00295714
15.9144	1	3	3	229	0.00231428
15.9146	1	4	3	229	0.00252857
15.9148	1	6	3	252	0.00274285
15.915	1	8	3	129	0.00295714
15.9155	1	6	3	296	0.00245714
15.916	1	8	3	317	0.00295714
15.917	1	8	3	350	0.00295714
15.923	1	10	3	129	0.00788571
15.924	1	10	3	129	0.00795714
15.925	1	10	3	176	0.00795714
15.926	1	10	3	270	0.00795714
15.927	1	10	3	270	0.00795714
15.933	1	10	3	35	0.00795714
16.0075	1	3	3	129	0.00238571
16.0075	1	4	3	129	0.00245714
16.0076	1	5	3	691	0.00252857
16.0077	1	6	3	76	0.0026
16.0077	1	7	3	691	0.00267142
16.0078	1	8	3	35	0.00274285
16.0079	1	9	3	1032	0.00281428
16.009	1	1	3	1032	0.00288571
16.009	1	2	3	1032	0.00295714
16.0123	1	3	3	270	0.00224286
16.0125	1	4	3	270	0.00238571
16.0125	1	5	3	343	0.00245714
16.0127	1	6	3	164	0.0026
16.0127	1	7	3	343	0.00267142
16.013	1	8	3	129	0.00288571
16.013	1	10	3	35	0.00795714
16.0134	1	3	3	410	0.00231428
16.0136	1	4	3	410	0.00252857
16.0138	1	6	3	252	0.00274285
16.014	1	8	3	129	0.00295714
16.0144	1	3	3	229	0.00231428
16.0146	1	4	3	229	0.00252857
16.0148	1	6	3	252	0.00274285
16.015	1	8	3	129	0.00295714
16.0155	1	6	3	296	0.00245714
16.016	1	8	3	317	0.00295714
16.017	1	8	3	303	0.00295714
16.024	1	10	3	129	0.00795714
16.025	1	10	3	176	0.00788571
16.026	1	10	3	270	0.00788571
16.027	1	10	3	270	0.00795714
16.028	1	10	3	162	0.00788571
16.1074	1	1	3	1032	0.00231428
16.1075	1	2	3	1032	0.00238571
16.1075	1	3	3	129	0.00245714
16.1076	1	4	3	129	0.00252857
16.1077	1	6	3	76	0.0026
16.1077	1	7	3	691	0.00267142
16.1078	1	8	3	35	0.00274285
16.1079	1	9	3	1032	0.00281428
16.109	1	5	3	691	0.00295714
16.1123	1	3	3	270	0.00224286
16.1125	1	4	3	270	0.00238571
16.1127	1	6	3	252	0.0026
16.1127	1	7	3	343	0.00267142
16.113	1	8	3	129	0.00288571
16.113	1	10	3	35	0.00795714
16.1134	1	3	3	410	0.00231428
16.1136	1	4	3	410	0.00252857
16.1138	1	6	3	252	0.00274285
16.114	1	8	3	129	0.00295714
16.1143	1	3	3	229	0.00224286
16.1145	1	4	3	229	0.00245714
16.1146	1	5	3	343	0.00252857
16.1148	1	6	3	252	0.00274285
16.115	1	8	3	129	0.00295714
16.1155	1	6	3	208	0.00245714
16.116	1	8	3	317	0.00295714
16.117	1	8	3	303	0.00295714
16.124	1	10	3	129	0.00795714
16.125	1	10	3	129	0.00795714
16.126	1	10	3	270	0.00795714
16.127	1	10	3	223	0.00795714
16.128	1	10	3	256	0.00795714
16.2074	1	1	3	1032	0.00231428
16.2075	1	2	3	1032	0.00238571
16.2075	1	3	3	129	0.00245714
16.2076	1	4	3	129	0.00252857
16.2077	1	5	3	691	0.0026
16.2077	1	6	3	76	0.00267142
16.2078	1	7	3	691	0.00274285
16.2079	1	8	3	35	0.00281428
16.208	1	9	3	1032	0.00288571
16.2123	1	3	3	270	0.00224286
16.2125	1	4	3	270	0.00238571
16.2125	1	5	3	343	0.00245714
16.2127	1	6	3	164	0.0026
16.2127	1	7	3	343	0.00267142
16.213	1	8	3	129	0.00288571
16.213	1	10	3	35	0.00795714
16.2134	1	3	3	410	0.00231428
16.2136	1	4	3	410	0.00252857
16.2138	1	6	3	252	0.00274285
16.214	1	8	3	129	0.00295714
16.2144	1	3	3	229	0.00231428
16.2146	1	4	3	229	0.00252857
16.2148	1	6	3	252	0.00274285
16.215	1	8	3	129	0.00295714
16.2155	1	6	3	296	0.00245714
16.216	1	8	3	317	0.00295714
16.217	1	8	3	303	0.00295714
16.224	1	10	3	129	0.00795714
16.225	1	10	3	270	0.00795714
16.226	1	10	3	270	0.00795714
16.227	1	10	3	270	0.00795714
16.228	1	10	3	68	0.00795714
16.3074	1	1	3	1032	0.00231428
16.3075	1	2	3	1032	0.00238571
16.3075	1	3	3	129	0.00245714
16.3076	1	4	3	129	0.00252857
16.3077	1	5	3	691	0.0026
16.3077	1	6	3	76	0.00267142
16.3078	1	7	3	691	0.00274285
16.3079	1	8	3	35	0.00281428
16.308	1	9	3	1032	0.00288571
16.3123	1	3	3	270	0.00224286
16.3125	1	4	3	270	0.00238571
16.3125	1	5	3	343	0.00245714
16.3127	1	6	3	164	0.0026
16.3127	1	7	3	343	0.00267142
16.3129	1	8	3	82	0.00281428
16.313	1	10	3	35	0.00788571
16.3134	1	3	3	410	0.00231428
16.3136	1	4	3	410	0.00252857
16.3138	1	6	3	252	0.00274285
16.314	1	8	3	129	0.00295714
16.3144	1	3	3	229	0.00231428
16.3146	1	4	3	229	0.00252857
16.3148	1	6	3	252	0.00274285
16.315	1	8	3	129	0.00295714
16.3155	1	6	3	296	0.00245714
16.316	1	8	3	317	0.00295714
16.317	1	8	3	350	0.00295714
16.323	1	10	3	129	0.00788571
16.324	1	10	3	129	0.00795714
16.325	1	10	3	176	0.00795714
16.326	1	10	3	270	0.00795714
16.327	1	10	3	270	0.00795714
16.333	1	10	3	35	0.00795714
16.4075	1	3	3	129	0.00238571
16.4075	1	4	3	129	0.00245714
16.4076	1	5	3	691	0.00252857
16.4077	1	6	3	76	0.0026
16.4077	1	7	3	691	0.00267142
16.4078	1	8	3	35	0.00274285
16.4079	1	9	3	1032	0.00281428
16.409	1	1	3	1032	0.00288571
16.409	1	2	3	1032	0.00295714
16.4123	1	3	3	270	0.00224286
16.4125	1	4	3	270	0.00238571
16.4125	1	5	3	343	0.00245714
16.4127	1	6	3	164	0.0026
16.4127	1	7	3	343	0.00267142
16.413	1	8	3	129	0.00288571
16.413	1	10	3	35	0.00795714
16.4134	1	3	3	410	0.00231428
16.4136	1	4	3	410	0.00252857
16.4138	1	6	3	252	0.00274285
16.414	1	8	3	129	0.00295714
16.4144	1	3	3	229	0.00231428
16.4146	1	4	3	229	0.00252857
16.4148	1	6	3	252	0.00274285
16.415	1	8	3	129	0.00295714
16.4155	1	6	3	296	0.00245714
16.416	1	8	3	317	0.00295714
16.417	1	8	3	303	0.00295714
16.424	1	10	3	129	0.00795714
16.425	1	10	3	176	0.00788571
16.426	1	10	3	270	0.00788571
16.427	1	10	3	270	0.00795714
16.428	1	10	3	162	0.00788571
16.5074	1	1	3	1032	0.00231428
16.5075	1	2	3	1032	0.00238571
16.5075	1	3	3	129	0.00245714
16.5076	1	4	3	129	0.00252857
16.5077	1	6	3	76	0.0026
16.5077	1	7	3	691	0.00267142
16.5078	1	8	3	35	0.00274285
16.5079	1	9	3	1032	0.00281428
16.509	1	5	3	691	0.00295714
16.5123	1	3	3	270	0.00224286
16.5125	1	4	3	270	0.00238571
16.5127	1	6	3	252	0.0026
16.5127	1	7	3	343	0.00267142
16.513	1	8	3	129	0.00288571
16.513	1	10	3	35	0.00795714
16.5134	1	3	3	410	0.00231428
16.5136	1	4	3	410	0.00252857
16.5138	1	6	3	252	0.00274285
16.514	1	8	3	129	0.00295714
16.5143	1	3	3	229	0.00224286
16.5145	1	4	3	229	0.00245714
16.5146	1	5	3	343	0.00252857
16.5148	1	6	3	252	0.00274285
16.515	1	8	3	129	0.00295714
16.5155	1	6	3	208	0.00245714
16.516	1	8	3	317	0.00295714
16.517	1	8	3	303	0.00295714
16.524	1	10	3	129	0.00795714
16.525	1	10	3	129	0.00795714
16.526	1	10	3	270	0.00795714
16.527	1	10	3	223	0.00795714
16.528	1	10	3	256	0.00795714
16.6074	1	1	3	1032	0.00231428
16.6075	1	2	3	1032	0.00238571
16.6075	1	3	3	129	0.00245714
16.6076	1	4	3	129	0.00252857
16.6077	1	5	3	691	0.0026
16.6077	1	6	3	76	0.00267142
16.6078	1	7	3	691	0.00274285
16.6079	1	8	3	35	0.00281428
16.608	1	9	3	1032	0.00288571
16.6123	1	3	3	270	0.00224286
16.6125	1	4	3	270	0.00238571
16.6125	1	5	3	343	0.00245714
16.6127	1	6	3	164	0.0026
16.6127	1	7	3	343	0.00267142
16.613	1	8	3	129	0.00288571
16.613	1	10	3	35	0.00795714
16.6134	1	3	3	410	0.00231428
16.6136	1	4	3	410	0.00252857
16.6138	1	6	3	252	0.00274285
16.614	1	8	3	129	0.00295714
16.6144	1	3	3	229	0.00231428
16.6146	1	4	3	229	0.00252857
16.6148	1	6	3	252	0.00274285
16.615	1	8	3	129	0.00295714
16.6155	1	6	3	296	0.00245714
16.616	1	8	3	317	0.00295714
16.617	1	8	3	303	0.00295714
16.624	1	10	3	129	0.00795714
16.625	1	10	3	270	0.00795714
16.626	1	10	3	270	0.00795714
16.627	1	10	3	270	0.00795714
16.628	1	10	3	68	0.00795714
16.7074	1	1	3	1032	0.00231428
16.7075	1	2	3	1032	0.00238571
16.7075	1	3	3	129	0.00245714
16.7076	1	4	3	129	0.00252857
16.7077	1	5	3	691	0.0026
16.7077	1	6	3	76	0.00267142
16.7078	1	7	3	691	0.00274285
16.7079	1	8	3	35	0.00281428
16.708	1	9	3	1032	0.00288571
16.7123	1	3	3	270	0.00224286
16.7125	1	4	3	270	0.00238571
16.7125	1	5	3	343	0.00245714
16.7127	1	6	3	164	0.0026
16.7127	1	7	3	343	0.00267142
16.7129	1	8	3	82	0.00281428
16.713	1	10	3	35	0.00788571
16.7134	1	3	3	410	0.00231428
16.7136	1	4	3	410	0.00252857
16.7138	1	6	3	252	0.00274285
16.714	1	8	3	129	0.00295714
16.7144	1	3	3	229	0.00231428
16.7146	1	4	3	229	0.00252857
16.7148	1	6	3	252	0.00274285
16.715	1	8	3	129	0.00295714
16.7155	1	6	3	296	0.00245714
16.716	1	8	3	317	0.00295714
16.717	1	8	3	350	0.00295714
16.723	1	10	3	129	0.00788571
16.724	1	10	3	129	0.00795714
16.725	1	10	3	176	0.00795714
16.726	1	10	3	270	0.00795714
16.727	1	10	3	270	0.00795714
16.733	1	10	3	35	0.00795714
16.8075	1	3	3	129	0.00238571
16.8075	1	4	3	129	0.00245714
16.8076	1	5	3	691	0.00252857
16.8077	1	6	3	76	0.0026
16.8077	1	7	3	691	0.00267142
16.8078	1	8	3	35	0.00274285
16.8079	1	9	3	1032	0.00281428
16.809	1	1	3	1032	0.00288571
16.809	1	2	3	1032	0.00295714
16.8123	1	3	3	270	0.00224286
16.8125	1	4	3	270	0.00238571
16.8125	1	5	3	343	0.00245714
16.8127	1	6	3	164	0.0026
16.8127	1	7	3	343	0.00267142
16.813	1	8	3	129	0.00288571
16.813	1	10	3	35	0.00795714
16.8134	1	3	3	410	0.00231428
16.8136	1	4	3	410	0.00252857
16.8138	1	6	3	252	0.00274285
16.814	1	8	3	129	0.00295714
16.8144	1	3	3	229	0.00231428
16.8146	1	4	3	229	0.00252857
16.8148	1	6	3	252	0.00274285
16.815	1	8	3	129	0.00295714
16.8155	1	6	3	296	0.00245714
16.816	1	8	3	317	0.00295714
16.817	1	8	3	303	0.00295714
16.824	1	10	3	129	0.00795714
16.825	1	10	3	176	0.00788571
16.826	1	10	3	270	0.00788571
16.827	1	10	3	270	0.00795714
16.828	1	10	3	162	0.00788571
16.9074	1	1	3	1032	0.00231428
16.9075	1	2	3	1032	0.00238571
16.9075	1	3	3	129	0.00245714
16.9076	1	4	3	129	0.00252857
16.9077	1	6	3	76	0.0026
16.9077	1	7	3	691	0.00267142
16.9078	1	8	3	35	0.00274285
16.9079	1	9	3	1032	0.00281428
16.909	1	5	3	691	0.00295714
16.9123	1	3	3	270	0.00224286
16.9125	1	4	3	270	0.00238571
16.9127	1	6	3	252	0.0026
16.9127	1	7	3	343	0.00267142
16.913	1	8	3	129	0.00288571
16.913	1	10	3	35	0.00795714
16.9134	1	3	3	410	0.00231428
16.9136	1	4	3	410	0.00252857
16.9138	1	6	3	252	0.00274285
16.914	1	8	3	129	0.00295714
16.9143	1	3	3	229	0.00224286
16.9145	1	4	3	229	0.00245714
16.9146	1	5	3	343	0.00252857
16.9148	1	6	3	252	0.00274285
16.915	1	8	3	129	0.00295714
16.9155	1	6	3	208	0.00245714
16.916	1	8	3	317	0.00295714
16.917	1	8	3	303	0.00295714
16.924	1	10	3	129	0.00795714
16.925	1	10	3	129	0.00795714
16.926	1	10	3	270	0.00795714
16.927	1	10	3	223	0.00795714
16.928	1	10	3	256	0.00795714
17.0074	1	1	3	1032	0.00231428
17.0075	1	2	3	1032	0.00238571
17.0075	1	3	3	129	0.00245714
17.0076	1	4	3	129	0.00252857
17.0077	1	5	3	691	0.0026
17.0078	1	7	3	691	0.00274285
17.0079	1	8	3	35	0.00281428
17.008	1	9	3	1032	0.00288571
17.0123	1	3	3	270	0.00224286
17.0125	1	4	3	410	0.00245714
17.0126	1	5	3	343	0.00252857
17.0127	1	7	3	343	0.0026
17.0129	1	8	3	129	0.00281428
17.013	1	10	3	35	0.00788571
17.013	1	6	3	76	0.00795714
17.0135	1	3	3	551	0.00238571
17.0137	1	4	3	497	0.00267142
17.014	1	8	3	176	0.00295714
17.0143	1	3	3	88	0.00224286
17.015	1	8	3	410	0.00295714
17.016	1	8	3	290	0.00295714
17.0185	1	6	3	340	0.00245714
17.0196	1	6	3	516	0.00252857
17.0203	1	6	3	106	0.00224286
17.023	1	10	3	129	0.00795714
17.024	1	10	3	129	0.00795714
17.025	1	10	3	223	0.00795714
17.026	1	10	3	223	0.00795714
17.027	1	10	3	303	0.00795714
17.1074	1	1	3	1032	0.00231428
17.1075	1	2	3	1032	0.00238571
17.1075	1	3	3	129	0.00245714
17.1076	1	4	3	129	0.00252857
17.1077	1	5	3	691	0.0026
17.1077	1	6	3	76	0.00267142
17.1078	1	7	3	691	0.00274285
17.1079	1	8	3	35	0.00281428
17.108	1	9	3	1032	0.00288571
17.1123	1	3	3	270	0.00224286
17.1125	1	4	3	270	0.00238571
17.1125	1	5	3	343	0.00245714
17.1127	1	6	3	164	0.0026
17.1127	1	7	3	343	0.00267142
17.1129	1	8	3	82	0.00281428
17.113	1	10	3	35	0.00788571
17.1134	1	3	3	410	0.00231428
17.1136	1	4	3	410	0.00252857
17.1138	1	6	3	252	0.00274285
17.114	1	8	3	129	0.00295714
17.1144	1	3	3	229	0.00231428
17.1146	1	4	3	229	0.00252857
17.1148	1	6	3	252	0.00274285
17.115	1	8	3	129	0.00295714
17.1155	1	6	3	296	0.00245714
17.116	1	8	3	317	0.00295714
17.117	1	8	3	350	0.00295714
17.123	1	10	3	129	0.00788571
17.124	1	10	3	129	0.00795714
17.125	1	10	3	176	0.00795714
17.126	1	10	3	270	0.00795714
17.127	1	10	3	270	0.00795714
17.133	1	10	3	35	0.00795714
17.2075	1	3	3	129	0.00238571
17.2075	1	4	3	129	0.00245714
17.2076	1	5	3	691	0.00252857
17.2077	1	6	3	76	0.0026
17.2077	1	7	3	691	0.00267142
17.2078	1	8	3	35	0.00274285
17.2079	1	9	3	1032	0.00281428
17.209	1	1	3	1032	0.00288571
17.209	1	2	3	1032	0.00295714
17.2123	1	3	3	270	0.00224286
17.2125	1	4	3	270	0.00238571
17.2125	1	5	3	343	0.00245714
17.2127	1	6	3	164	0.0026
17.2127	1	7	3	343	0.00267142
17.213	1	8	3	129	0.00288571
17.213	1	10	3	35	0.00795714
17.2134	1	3	3	410	0.00231428
17.2136	1	4	3	410	0.00252857
17.2138	1	6	3	252	0.00274285
17.214	1	8	3	129	0.00295714
17.2144	1	3	3	229	0.00231428
17.2146	1	4	3	229	0.00252857
17.2148	1	6	3	252	0.00274285
17.215	1	8	3	129	0.00295714
17.2155	1	6	3	296	0.00245714
17.216	1	8	3	317	0.00295714
17.217	1	8	3	303	0.00295714
17.224	1	10	3	129	0.00795714
17.225	1	10	3	176	0.00788571
17.226	1	10	3	270	0.00788571
17.227	1	10	3	270	0.00795714
17.228	1	10	3	162	0.00788571
17.3074	1	1	3	1032	0.00231428
17.3075	1	2	3	1032	0.00238571
17.3075	1	3	3	129	0.00245714
17.3076	1	4	3	129	0.00252857
17.3077	1	6	3	76	0.0026
17.3077	1	7	3	691	0.00267142
17.3078	1	8	3	35	0.00274285
17.3079	1	9	3	1032	0.00281428
17.309	1	5	3	691	0.00295714
17.3123	1	3	3	270	0.00224286
17.3125	1	4	3	270	0.00238571
17.3127	1	6	3	252	0.0026
17.3127	1	7	3	343	0.00267142
17.313	1	8	3	129	0.00288571
17.313	1	10	3	35	0.00795714
17.3134	1	3	3	410	0.00231428
17.3136	1	4	3	410	0.00252857
17.3138	1	6	3	252	0.00274285
17.314	1	8	3	129	0.00295714
17.3143	1	3	3	229	0.00224286
17.3145	1	4	3	229	0.00245714
17.3146	1	5	3	343	0.00252857
17.3148	1	6	3	252	0.00274285
17.315	1	8	3	129	0.00295714
17.3155	1	6	3	208	0.00245714
17.316	1	8	3	317	0.00295714
17.317	1	8	3	303	0.00295714
17.324	1	10	3	129	0.00795714
17.325	1	10	3	129	0.00795714
17.326	1	10	3	270	0.00795714
17.327	1	10	3	223	0.00795714
17.328	1	10	3	256	0.00795714
17.4074	1	1	3	1032	0.00231428
17.4075	1	2	3	1032	0.00238571
17.4075	1	3	3	129	0.00245714
17.4076	1	4	3	129	0.00252857
17.4077	1	5	3	691	0.0026
17.4077	1	6	3	76	0.00267142
17.4078	1	7	3	691	0.00274285
17.4079	1	8	3	35	0.00281428
17.408	1	9	3	1032	0.00288571
17.4123	1	3	3	270	0.00224286
17.4125	1	4	3	270	0.00238571
17.4125	1	5	3	343	0.00245714
17.4127	1	6	3	164	0.0026
17.4127	1	7	3	343	0.00267142
17.413	1	8	3	129	0.00288571
17.413	1	10	3	35	0.00795714
17.4134	1	3	3	410	0.00231428
17.4136	1	4	3	410	0.00252857
17.4138	1	6	3	252	0.00274285
17.414	1	8	3	129	0.00295714
17.4144	1	3	3	229	0.00231428
17.4146	1	4	3	229	0.00252857
17.4148	1	6	3	252	0.00274285
17.415	1	8	3	129	0.00295714
17.4155	1	6	3	296	0.00245714
17.416	1	8	3	317	0.00295714
17.417	1	8	3	303	0.00295714
17.424	1	10	3	129	0.00795714
17.425	1	10	3	270	0.00795714
17.426	1	10	3	270	0.00795714
17.427	1	10	3	270	0.00795714
17.428	1	10	3	68	0.00795714
17.5074	1	1	3	1032	0.00231428
17.5075	1	2	3	1032	0.00238571
17.5075	1	3	3	129	0.00245714
17.5076	1	4	3	129	0.00252857
17.5077	1	5	3	691	0.0026
17.5077	1	6	3	76	0.00267142
17.5078	1	7	3	691	0.00274285
17.5079	1	8	3	35	0.00281428
17.508	1	9	3	1032	0.00288571
17.5123	1	3	3	270	0.00224286
17.5125	1	4	3	270	0.00238571
17.5125	1	5	3	343	0.00245714
17.5127	1	6	3	164	0.0026
17.5127	1	7	3	343	0.00267142
17.5129	1	8	3	82	0.00281428
17.513	1	10	3	35	0.00788571
17.5134	1	3	3	410	0.00231428
17.5136	1	4	3	410	0.00252857
17.5138	1	6	3	252	0.00274285
17.514	1	8	3	129	0.00295714
17.5144	1	3	3	229	0.00231428
17.5146	1	4	3	229	0.00252857
17.5148	1	6	3	252	0.00274285
17.515	1	8	3	129	0.00295714
17.5155	1	6	3	296	0.00245714
17.516	1	8	3	317	0.00295714
17.517	1	8	3	350	0.00295714
17.523	1	10	3	129	0.00788571
17.524	1	10	3	129	0.00795714
17.525	1	10	3	176	0.00795714
17.526	1	10	3	270	0.00795714
17.527	1	10	3	270	0.00795714
17.533	1	10	3	35	0.00795714
17.6075	1	3	3	129	0.00238571
17.6075	1	4	3	129	0.00245714
17.6076	1	5	3	691	0.00252857
17.6077	1	6	3	76	0.0026
17.6077	1	7	3	691	0.00267142
17.6078	1	8	3	35	0.00274285
17.6079	1	9	3	1032	0.00281428
17.609	1	1	3	1032	0.00288571
17.609	1	2	3	1032	0.00295714
17.6123	1	3	3	270	0.00224286
17.6125	1	4	3	270	0.00238571
17.6125	1	5	3	343	0.00245714
17.6127	1	6	3	164	0.0026
17.6127	1	7	3	343	0.00267142
17.613	1	8	3	129	0.00288571
17.613	1	10	3	35	0.00795714
17.6134	1	3	3	410	0.00231428
17.6136	1	4	3	410	0.00252857
17.6138	1	6	3	252	0.00274285
17.614	1	8	3	129	0.00295714
17.6144	1	3	3	229	0.00231428
17.6146	1	4	3	229	0.00252857
17.6148	1	6	3	252	0.00274285
17.615	1	8	3	129	0.00295714
17.6155	1	6	3	296	0.00245714
17.616	1	8	3	317	0.00295714
17.617	1	8	3	303	0.00295714
17.624	1	10	3	129	0.00795714
17.625	1	10	3	176	0.00788571
17.626	1	10	3	270	0.00788571
17.627	1	10	3	270	0.00795714
17.628	1	10	3	162	0.00788571
17.7074	1	1	3	1032	0.00231428
17.7075	1	2	3	1032	0.00238571
17.7075	1	3	3	129	0.00245714
17.7076	1	4	3	129	0.00252857
17.7077	1	6	3	76	0.0026
17.7077	1	7	3	691	0.00267142
17.7078	1	8	3	35	0.00274285
17.7079	1	9	3	1032	0.00281428
17.709	1	5	3	691	0.00295714
17.7123	1	3	3	270	0.00224286
17.7125	1	4	3	270	0.00238571
17.7127	1	6	3	252	0.0026
17.7127	1	7	3	343	0.00267142
17.713	1	8	3	129	0.00288571
17.713	1	10	3	35	0.00795714
17.7134	1	3	3	410	0.00231428
17.7136	1	4	3	410	0.00252857
17.7138	1	6	3	252	0.00274285
17.714	1	8	3	129	0.00295714
17.7143	1	3	3	229	0.00224286
17.7145	1	4	3	229	0.00245714
17.7146	1	5	3	343	0.00252857
17.7148	1	6	3	252	0.00274285
17.715	1	8	3	129	0.00295714
17.7155	1	6	3	208	0.00245714
17.716	1	8	3	317	0.00295714
17.717	1	8	3	303	0.00295714
17.724	1	10	3	129	0.00795714
17.725	1	10	3	129	0.00795714
17.726	1	10	3	270	0.00795714
17.727	1	10	3	223	0.00795714
17.728	1	10	3	256	0.00795714
17.8074	1	1	3	1032	0.00231428
17.8075	1	2	3	1032	0.00238571
17.8075	1	3	3	129	0.00245714
17.8076	1	4	3	129	0.00252857
17.8077	1	5	3	691	0.0026
17.8077	1	6	3	76	0.00267142
17.8078	1	7	3	691	0.00274285
17.8079	1	8	3	35	0.00281428
17.808	1	9	3	1032	0.00288571
17.8123	1	3	3	270	0.00224286
17.8125	1	4	3	270	0.00238571
17.8125	1	5	3	343	0.00245714
17.8127	1	6	3	164	0.0026
17.8127	1	7	3	343	0.00267142
17.813	1	8	3	129	0.00288571
17.813	1	10	3	35	0.00795714
17.8134	1	3	3	410	0.00231428
17.8136	1	4	3	410	0.00252857
17.8138	1	6	3	252	0.00274285
17.814	1	8	3	129	0.00295714
17.8144	1	3	3	229	0.00231428
17.8146	1	4	3	229	0.00252857
17.8148	1	6	3	252	0.00274285
17.815	1	8	3	129	0.00295714
17.8155	1	6	3	296	0.00245714
17.816	1	8	3	317	0.00295714
17.817	1	8	3	303	0.00295714
17.824	1	10	3	129	0.00795714
17.825	1	10	3	270	0.00795714
17.826	1	10	3	270	0.00795714
17.827	1	10	3	270	0.00795714
17.828	1	10	3	68	0.00795714
17.9074	1	1	3	1032	0.00231428
17.9075	1	2	3	1032	0.00238571
17.9075	1	3	3	129	0.00245714
17.9076	1	4	3	129	0.00252857
17.9077	1	5	3	691	0.0026
17.9077	1	6	3	76	0.00267142
17.9078	1	7	3	691	0.00274285
17.9079	1	8	3	35	0.00281428
17.908	1	9	3	1032	0.00288571
17.9123	1	3	3	270	0.00224286
17.9125	1	4	3	270	0.00238571
17.9125	1	5	3	343	0.00245714
17.9127	1	6	3	164	0.0026
17.9127	1	7	3	343	0.00267142
17.9129	1	8	3	82	0.00281428
17.913	1	10	3	35	0.00788571
17.9134	1	3	3	410	0.00231428
17.9136	1	4	3	410	0.00252857
17.9138	1	6	3	252	0.00274285
17.914	1	8	3	129	0.00295714
17.9144	1	3	3	229	0.00231428
17.9146	1	4	3	229	0.00252857
17.9148	1	6	3	252	0.00274285
17.915	1	8	3	129	0.00295714
17.9155	1	6	3	296	0.00245714
17.916	1	8	3	317	0.00295714
17.917	1	8	3	350	0.00295714
17.923	1	10	3	129	0.00788571
17.924	1	10	3	129	0.00795714
17.925	1	10	3	176	0.00795714
17.926	1	10	3	270	0.00795714
17.927	1	10	3	270	0.00795714
17.933	1	10	3	35	0.00795714
18.0075	1	3	3	129	0.00238571
18.0075	1	4	3	129	0.00245714
18.0076	1	5	3	691	0.00252857
18.0077	1	6	3	76	0.0026
18.0077	1	7	3	691	0.00267142
18.0078	1	8	3	35	0.00274285
18.0079	1	9	3	1032	0.00281428
18.009	1	1	3	1032	0.00288571
18.009	1	2	3	1032	0.00295714
18.0123	1	3	3	270	0.00224286
18.0125	1	4	3	270	0.00238571
18.0125	1	5	3	343	0.00245714
18.0127	1	6	3	164	0.0026
18.0127	1	7	3	343	0.00267142
18.013	1	8	3	129	0.00288571
18.013	1	10	3	35	0.00795714
18.0134	1	3	3	410	0.00231428
18.0136	1	4	3	410	0.00252857
18.0138	1	6	3	252	0.00274285
18.014	1	8	3	129	0.00295714
18.0144	1	3	3	229	0.00231428
18.0146	1	4	3	229	0.00252857
18.0148	1	6	3	252	0.00274285
18.015	1	8	3	129	0.00295714
18.0155	1	6	3	296	0.00245714
18.016	1	8	3	317	0.00295714
