time(s)	cellId	rnti	lcid	packetSize
1.584	1	1	3	1030
1.584	3	1	3	1030
1.584	1	2	3	1030
1.584	3	2	3	1030
1.5841	1	2	3	1030
1.5841	3	2	3	1030
1.5842	1	2	3	1030
1.5842	3	2	3	1030
1.5843	1	2	3	1030
1.5843	3	2	3	1030
1.5844	1	2	3	1030
1.5844	3	2	3	1030
1.5845	1	2	3	1030
1.5845	3	2	3	1030
1.5846	1	2	3	1030
1.5846	3	2	3	1030
1.5847	1	2	3	1030
1.5847	3	2	3	1030
1.5848	1	2	3	1030
1.5848	3	2	3	1030
1.5849	1	2	3	1030
1.5849	3	2	3	1030
1.585	1	1	3	1030
1.585	3	1	3	1030
1.585	1	2	3	1030
1.585	3	2	3	1030
1.5851	1	2	3	1030
1.5851	3	2	3	1030
1.5852	1	2	3	1030
1.5852	3	2	3	1030
1.5853	1	2	3	1030
1.5853	3	2	3	1030
1.5854	1	2	3	1030
1.5854	3	2	3	1030
1.5855	1	2	3	1030
1.5855	3	2	3	1030
1.5856	1	2	3	1030
1.5856	3	2	3	1030
1.5857	1	2	3	1030
1.5857	3	2	3	1030
1.5858	1	2	3	1030
1.5858	3	2	3	1030
1.5859	1	2	3	1030
1.5859	3	2	3	1030
1.586	1	1	3	1030
1.586	3	1	3	1030
1.586	1	2	3	1030
1.586	3	2	3	1030
1.5861	1	2	3	1030
1.5861	3	2	3	1030
1.5862	1	2	3	1030
1.5862	3	2	3	1030
1.5863	1	2	3	1030
1.5863	3	2	3	1030
1.5864	1	2	3	1030
1.5864	3	2	3	1030
1.5865	1	2	3	1030
1.5865	3	2	3	1030
1.5866	1	2	3	1030
1.5866	3	2	3	1030
1.5867	1	2	3	1030
1.5867	3	2	3	1030
1.5868	1	2	3	1030
1.5868	3	2	3	1030
1.5869	1	2	3	1030
1.5869	3	2	3	1030
1.587	1	1	3	1030
1.587	3	1	3	1030
1.587	1	2	3	1030
1.587	3	2	3	1030
1.5871	1	2	3	1030
1.5871	3	2	3	1030
1.5872	1	2	3	1030
1.5872	3	2	3	1030
1.5873	1	2	3	1030
1.5873	3	2	3	1030
1.5874	1	2	3	1030
1.5874	3	2	3	1030
1.5875	1	2	3	1030
1.5875	3	2	3	1030
1.5876	1	2	3	1030
1.5876	3	2	3	1030
1.5877	1	2	3	1030
1.5877	3	2	3	1030
1.5878	1	2	3	1030
1.5878	3	2	3	1030
1.5879	1	2	3	1030
1.5879	3	2	3	1030
1.588	1	1	3	1030
1.588	3	1	3	1030
1.588	1	2	3	1030
1.588	3	2	3	1030
1.5881	1	2	3	1030
1.5881	3	2	3	1030
1.5882	1	2	3	1030
1.5882	3	2	3	1030
1.5883	1	2	3	1030
1.5883	3	2	3	1030
1.5884	1	2	3	1030
1.5884	3	2	3	1030
1.5885	1	2	3	1030
1.5885	3	2	3	1030
1.5886	1	2	3	1030
1.5886	3	2	3	1030
1.5887	1	2	3	1030
1.5887	3	2	3	1030
1.5888	1	2	3	1030
1.5888	3	2	3	1030
1.5889	1	2	3	1030
1.5889	3	2	3	1030
1.589	1	1	3	1030
1.589	3	1	3	1030
1.589	1	2	3	1030
1.589	3	2	3	1030
1.5891	1	2	3	1030
1.5891	3	2	3	1030
1.5892	1	2	3	1030
1.5892	3	2	3	1030
1.5893	1	2	3	1030
1.5893	3	2	3	1030
1.5894	1	2	3	1030
1.5894	3	2	3	1030
1.5895	1	2	3	1030
1.5895	3	2	3	1030
1.5896	1	2	3	1030
1.5896	3	2	3	1030
1.5897	1	2	3	1030
1.5897	3	2	3	1030
1.5898	1	2	3	1030
1.5898	3	2	3	1030
1.5899	1	2	3	1030
1.5899	3	2	3	1030
1.59	1	1	3	1030
1.59	3	1	3	1030
1.59	1	2	3	1030
1.59	3	2	3	1030
1.5901	1	2	3	1030
1.5901	3	2	3	1030
1.5902	1	2	3	1030
1.5902	3	2	3	1030
1.5903	1	2	3	1030
1.5903	3	2	3	1030
1.5904	1	2	3	1030
1.5904	3	2	3	1030
1.5905	1	2	3	1030
1.5905	3	2	3	1030
1.5906	1	2	3	1030
1.5906	3	2	3	1030
1.5907	1	2	3	1030
1.5907	3	2	3	1030
1.5908	1	2	3	1030
1.5908	3	2	3	1030
1.5909	1	2	3	1030
1.5909	3	2	3	1030
1.591	1	1	3	1030
1.591	3	1	3	1030
1.591	1	2	3	1030
1.591	3	2	3	1030
1.5911	1	2	3	1030
1.5911	3	2	3	1030
1.5912	1	2	3	1030
1.5912	3	2	3	1030
1.5913	1	2	3	1030
1.5913	3	2	3	1030
1.5914	1	2	3	1030
1.5914	3	2	3	1030
1.5915	1	2	3	1030
1.5915	3	2	3	1030
1.5916	1	2	3	1030
1.5916	3	2	3	1030
1.5917	1	2	3	1030
1.5917	3	2	3	1030
1.5918	1	2	3	1030
1.5918	3	2	3	1030
1.5919	1	2	3	1030
1.5919	3	2	3	1030
1.592	1	1	3	1030
1.592	3	1	3	1030
1.592	1	2	3	1030
1.592	3	2	3	1030
1.5921	1	2	3	1030
1.5921	3	2	3	1030
1.5922	1	2	3	1030
1.5922	3	2	3	1030
1.5923	1	2	3	1030
1.5923	3	2	3	1030
1.5924	1	2	3	1030
1.5924	3	2	3	1030
1.5925	1	2	3	1030
1.5925	3	2	3	1030
1.5926	1	2	3	1030
1.5926	3	2	3	1030
1.5927	1	2	3	1030
1.5927	3	2	3	1030
1.5928	1	2	3	1030
1.5928	3	2	3	1030
1.5929	1	2	3	1030
1.5929	3	2	3	1030
1.593	1	1	3	1030
1.593	3	1	3	1030
1.593	1	2	3	1030
1.593	3	2	3	1030
1.5931	1	2	3	1030
1.5931	3	2	3	1030
1.5932	1	2	3	1030
1.5932	3	2	3	1030
1.5933	1	2	3	1030
1.5933	3	2	3	1030
1.5934	1	2	3	1030
1.5934	3	2	3	1030
1.5935	1	2	3	1030
1.5935	3	2	3	1030
1.5936	1	2	3	1030
1.5936	3	2	3	1030
1.5937	1	2	3	1030
1.5937	3	2	3	1030
1.5938	1	2	3	1030
1.5938	3	2	3	1030
1.5939	1	2	3	1030
1.5939	3	2	3	1030
1.594	1	1	3	1030
1.594	3	1	3	1030
1.594	1	2	3	1030
1.594	3	2	3	1030
1.5941	1	2	3	1030
1.5941	3	2	3	1030
1.5942	1	2	3	1030
1.5942	3	2	3	1030
1.5943	1	2	3	1030
1.5943	3	2	3	1030
1.5944	1	2	3	1030
1.5944	3	2	3	1030
1.5945	1	2	3	1030
1.5945	3	2	3	1030
1.5946	1	2	3	1030
1.5946	3	2	3	1030
1.5947	1	2	3	1030
1.5947	3	2	3	1030
1.5948	1	2	3	1030
1.5948	3	2	3	1030
1.5949	1	2	3	1030
1.5949	3	2	3	1030
1.595	1	1	3	1030
1.595	3	1	3	1030
1.595	1	2	3	1030
1.595	3	2	3	1030
1.5951	1	2	3	1030
1.5951	3	2	3	1030
1.5952	1	2	3	1030
1.5952	3	2	3	1030
1.5953	1	2	3	1030
1.5953	3	2	3	1030
1.5954	1	2	3	1030
1.5954	3	2	3	1030
1.5955	1	2	3	1030
1.5955	3	2	3	1030
1.5956	1	2	3	1030
1.5956	3	2	3	1030
1.5957	1	2	3	1030
1.5957	3	2	3	1030
1.5958	1	2	3	1030
1.5958	3	2	3	1030
1.5959	1	2	3	1030
1.5959	3	2	3	1030
1.596	1	1	3	1030
1.596	3	1	3	1030
1.596	1	2	3	1030
1.596	3	2	3	1030
1.5961	1	2	3	1030
1.5961	3	2	3	1030
1.5962	1	2	3	1030
1.5962	3	2	3	1030
1.5963	1	2	3	1030
1.5963	3	2	3	1030
1.5964	1	2	3	1030
1.5964	3	2	3	1030
1.5965	1	2	3	1030
1.5965	3	2	3	1030
1.5966	1	2	3	1030
1.5966	3	2	3	1030
1.5967	1	2	3	1030
1.5967	3	2	3	1030
1.5968	1	2	3	1030
1.5968	3	2	3	1030
1.5969	1	2	3	1030
1.5969	3	2	3	1030
1.597	1	1	3	1030
1.597	3	1	3	1030
1.597	1	2	3	1030
1.597	3	2	3	1030
1.5971	1	2	3	1030
1.5971	3	2	3	1030
1.5972	1	2	3	1030
1.5972	3	2	3	1030
1.5973	1	2	3	1030
1.5973	3	2	3	1030
1.5974	1	2	3	1030
1.5974	3	2	3	1030
1.5975	1	2	3	1030
1.5975	3	2	3	1030
1.5976	1	2	3	1030
1.5976	3	2	3	1030
1.5977	1	2	3	1030
1.5977	3	2	3	1030
1.5978	1	2	3	1030
1.5978	3	2	3	1030
1.5979	1	2	3	1030
1.5979	3	2	3	1030
1.598	1	1	3	1030
1.598	3	1	3	1030
1.598	1	2	3	1030
1.598	3	2	3	1030
1.5981	1	2	3	1030
1.5981	3	2	3	1030
1.5982	1	2	3	1030
1.5982	3	2	3	1030
1.5983	1	2	3	1030
1.5983	3	2	3	1030
1.5984	1	2	3	1030
1.5984	3	2	3	1030
1.5985	1	2	3	1030
1.5985	3	2	3	1030
1.5986	1	2	3	1030
1.5986	3	2	3	1030
1.5987	1	2	3	1030
1.5987	3	2	3	1030
1.5988	1	2	3	1030
1.5988	3	2	3	1030
1.5989	1	2	3	1030
1.5989	3	2	3	1030
1.599	1	1	3	1030
1.599	3	1	3	1030
1.599	1	2	3	1030
1.599	3	2	3	1030
1.5991	1	2	3	1030
1.5991	3	2	3	1030
1.5992	1	2	3	1030
1.5992	3	2	3	1030
1.5993	1	2	3	1030
1.5993	3	2	3	1030
1.5994	1	2	3	1030
1.5994	3	2	3	1030
1.5995	1	2	3	1030
1.5995	3	2	3	1030
1.5996	1	2	3	1030
1.5996	3	2	3	1030
1.5997	1	2	3	1030
1.5997	3	2	3	1030
1.5998	1	2	3	1030
1.5998	3	2	3	1030
1.5999	1	2	3	1030
1.5999	3	2	3	1030
1.6	1	1	3	1030
1.6	3	1	3	1030
1.6	1	2	3	1030
1.6	3	2	3	1030
1.6001	1	2	3	1030
1.6001	3	2	3	1030
1.6002	1	2	3	1030
1.6002	3	2	3	1030
1.6003	1	2	3	1030
1.6003	3	2	3	1030
1.6004	1	2	3	1030
1.6004	3	2	3	1030
1.6005	1	2	3	1030
1.6005	3	2	3	1030
1.6006	1	2	3	1030
1.6006	3	2	3	1030
1.6007	1	2	3	1030
1.6007	3	2	3	1030
1.6008	1	2	3	1030
1.6008	3	2	3	1030
1.6009	1	2	3	1030
1.6009	3	2	3	1030
1.601	1	1	3	1030
1.601	3	1	3	1030
1.601	1	2	3	1030
1.601	3	2	3	1030
1.6011	1	2	3	1030
1.6011	3	2	3	1030
1.6012	1	2	3	1030
1.6012	3	2	3	1030
1.6013	1	2	3	1030
1.6013	3	2	3	1030
1.6014	1	2	3	1030
1.6014	3	2	3	1030
1.6015	1	2	3	1030
1.6015	3	2	3	1030
1.6016	1	2	3	1030
1.6016	3	2	3	1030
1.6017	1	2	3	1030
1.6017	3	2	3	1030
1.6018	1	2	3	1030
1.6018	3	2	3	1030
1.6019	1	2	3	1030
1.6019	3	2	3	1030
1.602	1	1	3	1030
1.602	3	1	3	1030
1.602	1	2	3	1030
1.602	3	2	3	1030
1.6021	1	2	3	1030
1.6021	3	2	3	1030
1.6022	1	2	3	1030
1.6022	3	2	3	1030
1.6023	1	2	3	1030
1.6023	3	2	3	1030
1.6024	1	2	3	1030
1.6024	3	2	3	1030
1.6025	1	2	3	1030
1.6025	3	2	3	1030
1.6026	1	2	3	1030
1.6026	3	2	3	1030
1.6027	1	2	3	1030
1.6027	3	2	3	1030
1.6028	1	2	3	1030
1.6028	3	2	3	1030
1.6029	1	2	3	1030
1.6029	3	2	3	1030
1.603	1	1	3	1030
1.603	3	1	3	1030
1.603	1	2	3	1030
1.603	3	2	3	1030
1.6031	1	2	3	1030
1.6031	3	2	3	1030
1.6032	1	2	3	1030
1.6032	3	2	3	1030
1.6033	1	2	3	1030
1.6033	3	2	3	1030
1.6034	1	2	3	1030
1.6034	3	2	3	1030
1.6035	1	2	3	1030
1.6035	3	2	3	1030
1.6036	1	2	3	1030
1.6036	3	2	3	1030
1.6037	1	2	3	1030
1.6037	3	2	3	1030
1.6038	1	2	3	1030
1.6038	3	2	3	1030
1.6039	1	2	3	1030
1.6039	3	2	3	1030
1.604	1	1	3	1030
1.604	3	1	3	1030
1.604	1	2	3	1030
1.604	3	2	3	1030
1.6041	1	2	3	1030
1.6041	3	2	3	1030
1.6042	1	2	3	1030
1.6042	3	2	3	1030
1.6043	1	2	3	1030
1.6043	3	2	3	1030
1.6044	1	2	3	1030
1.6044	3	2	3	1030
1.6045	1	2	3	1030
1.6045	3	2	3	1030
1.6046	1	2	3	1030
1.6046	3	2	3	1030
1.6047	1	2	3	1030
1.6047	3	2	3	1030
1.6048	1	2	3	1030
1.6048	3	2	3	1030
1.6049	1	2	3	1030
1.6049	3	2	3	1030
1.605	1	1	3	1030
1.605	3	1	3	1030
1.605	1	2	3	1030
1.605	3	2	3	1030
1.6051	1	2	3	1030
1.6051	3	2	3	1030
1.6052	1	2	3	1030
1.6052	3	2	3	1030
1.6053	1	2	3	1030
1.6053	3	2	3	1030
1.6054	1	2	3	1030
1.6054	3	2	3	1030
1.6055	1	2	3	1030
1.6055	3	2	3	1030
1.6056	1	2	3	1030
1.6056	3	2	3	1030
1.6057	1	2	3	1030
1.6057	3	2	3	1030
1.6058	1	2	3	1030
1.6058	3	2	3	1030
1.6059	1	2	3	1030
1.6059	3	2	3	1030
1.606	1	1	3	1030
1.606	3	1	3	1030
1.606	1	2	3	1030
1.606	3	2	3	1030
1.6061	1	2	3	1030
1.6061	3	2	3	1030
1.6062	1	2	3	1030
1.6062	3	2	3	1030
1.6063	1	2	3	1030
1.6063	3	2	3	1030
1.6064	1	2	3	1030
1.6064	3	2	3	1030
1.6065	1	2	3	1030
1.6065	3	2	3	1030
1.6066	1	2	3	1030
1.6066	3	2	3	1030
1.6067	1	2	3	1030
1.6067	3	2	3	1030
1.6068	1	2	3	1030
1.6068	3	2	3	1030
1.6069	1	2	3	1030
1.6069	3	2	3	1030
1.607	1	1	3	1030
1.607	3	1	3	1030
1.607	1	2	3	1030
1.607	3	2	3	1030
1.6071	1	2	3	1030
1.6071	3	2	3	1030
1.6072	1	2	3	1030
1.6072	3	2	3	1030
1.6073	1	2	3	1030
1.6073	3	2	3	1030
1.6074	1	2	3	1030
1.6074	3	2	3	1030
1.6075	1	2	3	1030
1.6075	3	2	3	1030
1.6076	1	2	3	1030
1.6076	3	2	3	1030
1.6077	1	2	3	1030
1.6077	3	2	3	1030
1.6078	1	2	3	1030
1.6078	3	2	3	1030
1.6079	1	2	3	1030
1.6079	3	2	3	1030
1.608	1	1	3	1030
1.608	3	1	3	1030
1.608	1	2	3	1030
1.608	3	2	3	1030
1.6081	1	2	3	1030
1.6081	3	2	3	1030
1.6082	1	2	3	1030
1.6082	3	2	3	1030
1.6083	1	2	3	1030
1.6083	3	2	3	1030
1.6084	1	2	3	1030
1.6084	3	2	3	1030
1.6085	1	2	3	1030
1.6085	3	2	3	1030
1.6086	1	2	3	1030
1.6086	3	2	3	1030
1.6087	1	2	3	1030
1.6087	3	2	3	1030
1.6088	1	2	3	1030
1.6088	3	2	3	1030
1.6089	1	2	3	1030
1.6089	3	2	3	1030
1.609	1	1	3	1030
1.609	3	1	3	1030
1.609	1	2	3	1030
1.609	3	2	3	1030
1.6091	1	2	3	1030
1.6091	3	2	3	1030
1.6092	1	2	3	1030
1.6092	3	2	3	1030
1.6093	1	2	3	1030
1.6093	3	2	3	1030
1.6094	1	2	3	1030
1.6094	3	2	3	1030
1.6095	1	2	3	1030
1.6095	3	2	3	1030
1.6096	1	2	3	1030
1.6096	3	2	3	1030
1.6097	1	2	3	1030
1.6097	3	2	3	1030
1.6098	1	2	3	1030
1.6098	3	2	3	1030
1.6099	1	2	3	1030
1.6099	3	2	3	1030
1.61	1	1	3	1030
1.61	3	1	3	1030
1.61	1	2	3	1030
1.61	3	2	3	1030
1.6101	1	2	3	1030
1.6101	3	2	3	1030
1.6102	1	2	3	1030
1.6102	3	2	3	1030
1.6103	1	2	3	1030
1.6103	3	2	3	1030
1.6104	1	2	3	1030
1.6104	3	2	3	1030
1.6105	1	2	3	1030
1.6105	3	2	3	1030
1.6106	1	2	3	1030
1.6106	3	2	3	1030
1.6107	1	2	3	1030
1.6107	3	2	3	1030
1.6108	1	2	3	1030
1.6108	3	2	3	1030
1.6109	1	2	3	1030
1.6109	3	2	3	1030
1.611	1	1	3	1030
1.611	3	1	3	1030
1.611	1	2	3	1030
1.611	3	2	3	1030
1.6111	1	2	3	1030
1.6111	3	2	3	1030
1.6112	1	2	3	1030
1.6112	3	2	3	1030
1.6113	1	2	3	1030
1.6113	3	2	3	1030
1.6114	1	2	3	1030
1.6114	3	2	3	1030
1.6115	1	2	3	1030
1.6115	3	2	3	1030
1.6116	1	2	3	1030
1.6116	3	2	3	1030
1.6117	1	2	3	1030
1.6117	3	2	3	1030
1.6118	1	2	3	1030
1.6118	3	2	3	1030
1.6119	1	2	3	1030
1.6119	3	2	3	1030
1.612	1	1	3	1030
1.612	3	1	3	1030
1.612	1	2	3	1030
1.612	3	2	3	1030
1.6121	1	2	3	1030
1.6121	3	2	3	1030
1.6122	1	2	3	1030
1.6122	3	2	3	1030
1.6123	1	2	3	1030
1.6123	3	2	3	1030
1.6124	1	2	3	1030
1.6124	3	2	3	1030
1.6125	1	2	3	1030
1.6125	3	2	3	1030
1.6126	1	2	3	1030
1.6126	3	2	3	1030
1.6127	1	2	3	1030
1.6127	3	2	3	1030
1.6128	1	2	3	1030
1.6128	3	2	3	1030
1.6129	1	2	3	1030
1.6129	3	2	3	1030
1.613	1	1	3	1030
1.613	3	1	3	1030
1.613	1	2	3	1030
1.613	3	2	3	1030
1.6131	1	2	3	1030
1.6131	3	2	3	1030
1.6132	1	2	3	1030
1.6132	3	2	3	1030
1.6133	1	2	3	1030
1.6133	3	2	3	1030
1.6134	1	2	3	1030
1.6134	3	2	3	1030
1.6135	1	2	3	1030
1.6135	3	2	3	1030
1.6136	1	2	3	1030
1.6136	3	2	3	1030
1.6137	1	2	3	1030
1.6137	3	2	3	1030
1.6138	1	2	3	1030
1.6138	3	2	3	1030
1.6139	1	2	3	1030
1.6139	3	2	3	1030
1.614	1	1	3	1030
1.614	3	1	3	1030
1.614	1	2	3	1030
1.614	3	2	3	1030
1.6141	1	2	3	1030
1.6141	3	2	3	1030
1.6142	1	2	3	1030
1.6142	3	2	3	1030
1.6143	1	2	3	1030
1.6143	3	2	3	1030
1.6144	1	2	3	1030
1.6144	3	2	3	1030
1.6145	1	2	3	1030
1.6145	3	2	3	1030
1.6146	1	2	3	1030
1.6146	3	2	3	1030
1.6147	1	2	3	1030
1.6147	3	2	3	1030
1.6148	1	2	3	1030
1.6148	3	2	3	1030
1.6149	1	2	3	1030
1.6149	3	2	3	1030
1.615	1	1	3	1030
1.615	3	1	3	1030
1.615	1	2	3	1030
1.615	3	2	3	1030
1.6151	1	2	3	1030
1.6151	3	2	3	1030
1.6152	1	2	3	1030
1.6152	3	2	3	1030
1.6153	1	2	3	1030
1.6153	3	2	3	1030
1.6154	1	2	3	1030
1.6154	3	2	3	1030
1.6155	1	2	3	1030
1.6155	3	2	3	1030
1.6156	1	2	3	1030
1.6156	3	2	3	1030
1.6157	1	2	3	1030
1.6157	3	2	3	1030
1.6158	1	2	3	1030
1.6158	3	2	3	1030
1.6159	1	2	3	1030
1.6159	3	2	3	1030
1.616	1	1	3	1030
1.616	3	1	3	1030
1.616	1	2	3	1030
1.616	3	2	3	1030
1.6161	1	2	3	1030
1.6161	3	2	3	1030
1.6162	1	2	3	1030
1.6162	3	2	3	1030
1.6163	1	2	3	1030
1.6163	3	2	3	1030
1.6164	1	2	3	1030
1.6164	3	2	3	1030
1.6165	1	2	3	1030
1.6165	3	2	3	1030
1.6166	1	2	3	1030
1.6166	3	2	3	1030
1.6167	1	2	3	1030
1.6167	3	2	3	1030
1.6168	1	2	3	1030
1.6168	3	2	3	1030
1.6169	1	2	3	1030
1.6169	3	2	3	1030
1.617	1	1	3	1030
1.617	3	1	3	1030
1.617	1	2	3	1030
1.617	3	2	3	1030
1.6171	1	2	3	1030
1.6171	3	2	3	1030
1.6172	1	2	3	1030
1.6172	3	2	3	1030
1.6173	1	2	3	1030
1.6173	3	2	3	1030
1.6174	1	2	3	1030
1.6174	3	2	3	1030
1.6175	1	2	3	1030
1.6175	3	2	3	1030
1.6176	1	2	3	1030
1.6176	3	2	3	1030
1.6177	1	2	3	1030
1.6177	3	2	3	1030
1.6178	1	2	3	1030
1.6178	3	2	3	1030
1.6179	1	2	3	1030
1.6179	3	2	3	1030
1.618	1	1	3	1030
1.618	3	1	3	1030
1.618	1	2	3	1030
1.618	3	2	3	1030
1.6181	1	2	3	1030
1.6181	3	2	3	1030
1.6182	1	2	3	1030
1.6182	3	2	3	1030
1.6183	1	2	3	1030
1.6183	3	2	3	1030
1.6184	1	2	3	1030
1.6184	3	2	3	1030
1.6185	1	2	3	1030
1.6185	3	2	3	1030
1.6186	1	2	3	1030
1.6186	3	2	3	1030
1.6187	1	2	3	1030
1.6187	3	2	3	1030
1.6188	1	2	3	1030
1.6188	3	2	3	1030
1.6189	1	2	3	1030
1.6189	3	2	3	1030
1.619	1	1	3	1030
1.619	3	1	3	1030
1.619	1	2	3	1030
1.619	3	2	3	1030
1.6191	1	2	3	1030
1.6191	3	2	3	1030
1.6192	1	2	3	1030
1.6192	3	2	3	1030
1.6193	1	2	3	1030
1.6193	3	2	3	1030
1.6194	1	2	3	1030
1.6194	3	2	3	1030
1.6195	1	2	3	1030
1.6195	3	2	3	1030
1.6196	1	2	3	1030
1.6196	3	2	3	1030
1.6197	1	2	3	1030
1.6197	3	2	3	1030
1.6198	1	2	3	1030
1.6198	3	2	3	1030
1.6199	1	2	3	1030
1.6199	3	2	3	1030
1.62	1	1	3	1030
1.62	3	1	3	1030
1.62	1	2	3	1030
1.62	3	2	3	1030
1.6201	1	2	3	1030
1.6201	3	2	3	1030
1.6202	1	2	3	1030
1.6202	3	2	3	1030
1.6203	1	2	3	1030
1.6203	3	2	3	1030
1.6204	1	2	3	1030
1.6204	3	2	3	1030
1.6205	1	2	3	1030
1.6205	3	2	3	1030
1.6206	1	2	3	1030
1.6206	3	2	3	1030
1.6207	1	2	3	1030
1.6207	3	2	3	1030
1.6208	1	2	3	1030
1.6208	3	2	3	1030
1.6209	1	2	3	1030
1.6209	3	2	3	1030
1.621	1	1	3	1030
1.621	3	1	3	1030
1.621	1	2	3	1030
1.621	3	2	3	1030
1.6211	1	2	3	1030
1.6211	3	2	3	1030
1.6212	1	2	3	1030
1.6212	3	2	3	1030
1.6213	1	2	3	1030
1.6213	3	2	3	1030
1.6214	1	2	3	1030
1.6214	3	2	3	1030
1.6215	1	2	3	1030
1.6215	3	2	3	1030
1.6216	1	2	3	1030
1.6216	3	2	3	1030
1.6217	1	2	3	1030
1.6217	3	2	3	1030
1.6218	1	2	3	1030
1.6218	3	2	3	1030
1.6219	1	2	3	1030
1.6219	3	2	3	1030
1.622	1	1	3	1030
1.622	3	1	3	1030
1.622	1	2	3	1030
1.622	3	2	3	1030
1.6221	1	2	3	1030
1.6221	3	2	3	1030
1.6222	1	2	3	1030
1.6222	3	2	3	1030
1.6223	1	2	3	1030
1.6223	3	2	3	1030
1.6224	1	2	3	1030
1.6224	3	2	3	1030
1.6225	1	2	3	1030
1.6225	3	2	3	1030
1.6226	1	2	3	1030
1.6226	3	2	3	1030
1.6227	1	2	3	1030
1.6227	3	2	3	1030
1.6228	1	2	3	1030
1.6228	3	2	3	1030
1.6229	1	2	3	1030
1.6229	3	2	3	1030
1.623	1	1	3	1030
1.623	3	1	3	1030
1.623	1	2	3	1030
1.623	3	2	3	1030
1.6231	1	2	3	1030
1.6231	3	2	3	1030
1.6232	1	2	3	1030
1.6232	3	2	3	1030
1.6233	1	2	3	1030
1.6233	3	2	3	1030
1.6234	1	2	3	1030
1.6234	3	2	3	1030
1.6235	1	2	3	1030
1.6235	3	2	3	1030
1.6236	1	2	3	1030
1.6236	3	2	3	1030
1.6237	1	2	3	1030
1.6237	3	2	3	1030
1.6238	1	2	3	1030
1.6238	3	2	3	1030
1.6239	1	2	3	1030
1.6239	3	2	3	1030
1.624	1	1	3	1030
1.624	3	1	3	1030
1.624	1	2	3	1030
1.624	3	2	3	1030
1.6241	1	2	3	1030
1.6241	3	2	3	1030
1.6242	1	2	3	1030
1.6242	3	2	3	1030
1.6243	1	2	3	1030
1.6243	3	2	3	1030
1.6244	1	2	3	1030
1.6244	3	2	3	1030
1.6245	1	2	3	1030
1.6245	3	2	3	1030
1.6246	1	2	3	1030
1.6246	3	2	3	1030
1.6247	1	2	3	1030
1.6247	3	2	3	1030
1.6248	1	2	3	1030
1.6248	3	2	3	1030
1.6249	1	2	3	1030
1.6249	3	2	3	1030
1.625	1	1	3	1030
1.625	3	1	3	1030
1.625	1	2	3	1030
1.625	3	2	3	1030
1.6251	1	2	3	1030
1.6251	3	2	3	1030
1.6252	1	2	3	1030
1.6252	3	2	3	1030
1.6253	1	2	3	1030
1.6253	3	2	3	1030
1.6254	1	2	3	1030
1.6254	3	2	3	1030
1.6255	1	2	3	1030
1.6255	3	2	3	1030
1.6256	1	2	3	1030
1.6256	3	2	3	1030
1.6257	1	2	3	1030
1.6257	3	2	3	1030
1.6258	1	2	3	1030
1.6258	3	2	3	1030
1.6259	1	2	3	1030
1.6259	3	2	3	1030
1.626	1	1	3	1030
1.626	3	1	3	1030
1.626	1	2	3	1030
1.626	3	2	3	1030
1.6261	1	2	3	1030
1.6261	3	2	3	1030
1.6262	1	2	3	1030
1.6262	3	2	3	1030
1.6263	1	2	3	1030
1.6263	3	2	3	1030
1.6264	1	2	3	1030
1.6264	3	2	3	1030
1.6265	1	2	3	1030
1.6265	3	2	3	1030
1.6266	1	2	3	1030
1.6266	3	2	3	1030
1.6267	1	2	3	1030
1.6267	3	2	3	1030
1.6268	1	2	3	1030
1.6268	3	2	3	1030
1.6269	1	2	3	1030
1.6269	3	2	3	1030
1.627	1	1	3	1030
1.627	3	1	3	1030
1.627	1	2	3	1030
1.627	3	2	3	1030
1.6271	1	2	3	1030
1.6271	3	2	3	1030
1.6272	1	2	3	1030
1.6272	3	2	3	1030
1.6273	1	2	3	1030
1.6273	3	2	3	1030
1.6274	1	2	3	1030
1.6274	3	2	3	1030
1.6275	1	2	3	1030
1.6275	3	2	3	1030
1.6276	1	2	3	1030
1.6276	3	2	3	1030
1.6277	1	2	3	1030
1.6277	3	2	3	1030
1.6278	1	2	3	1030
1.6278	3	2	3	1030
1.6279	1	2	3	1030
1.6279	3	2	3	1030
1.628	1	1	3	1030
1.628	3	1	3	1030
1.628	1	2	3	1030
1.628	3	2	3	1030
1.6281	1	2	3	1030
1.6281	3	2	3	1030
1.6282	1	2	3	1030
1.6282	3	2	3	1030
1.6283	1	2	3	1030
1.6283	3	2	3	1030
1.6284	1	2	3	1030
1.6284	3	2	3	1030
1.6285	1	2	3	1030
1.6285	3	2	3	1030
1.6286	1	2	3	1030
1.6286	3	2	3	1030
1.6287	1	2	3	1030
1.6287	3	2	3	1030
1.6288	1	2	3	1030
1.6288	3	2	3	1030
1.6289	1	2	3	1030
1.6289	3	2	3	1030
1.629	1	1	3	1030
1.629	3	1	3	1030
1.629	1	2	3	1030
1.629	3	2	3	1030
1.6291	1	2	3	1030
1.6291	3	2	3	1030
1.6292	1	2	3	1030
1.6292	3	2	3	1030
1.6293	1	2	3	1030
1.6293	3	2	3	1030
1.6294	1	2	3	1030
1.6294	3	2	3	1030
1.6295	1	2	3	1030
1.6295	3	2	3	1030
1.6296	1	2	3	1030
1.6296	3	2	3	1030
1.6297	1	2	3	1030
1.6297	3	2	3	1030
1.6298	1	2	3	1030
1.6298	3	2	3	1030
1.6299	1	2	3	1030
